site,case,origin,lead,hours,truth,Inverted,Daily,last,seed
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,49,4.083333333333333,145.35999999999999,128.26841735839844,23.503999999999998,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,50,4.166666666666667,148.72,126.58143615722656,22.812,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,51,4.25,146.45999999999998,122.48187255859375,23.078,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,52,4.333333333333333,129.7,120.68539428710938,22.282,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,53,4.416666666666667,126.54,118.44013214111328,19.994,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,54,4.5,137.24,113.4286117553711,19.404,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,55,4.583333333333333,124.02000000000001,112.50270080566406,17.486,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,56,4.666666666666667,135.56,112.45280456542969,15.516,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,57,4.75,112.32000000000001,110.65637969970703,14.536000000000001,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,58,4.833333333333333,92.186,100.70140838623047,13.636000000000001,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,59,4.916666666666667,74.976,102.83938598632812,12.065999999999999,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,60,5.0,39.472,100.29125213623047,12.059999999999999,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,61,5.083333333333333,38.706,97.25081634521484,13.294,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,62,5.166666666666667,34.29600000000001,91.7472915649414,13.782,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,63,5.25,42.13,90.55060577392578,13.984,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,64,5.333333333333333,30.892000000000003,85.63055419921875,13.634,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,65,5.416666666666667,26.232,83.83116149902344,11.358,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,66,5.5,42.13,83.73892211914062,,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,67,5.583333333333333,37.118,81.74958801269531,10.022,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,68,5.666666666666667,43.152,71.9083251953125,9.104,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,69,5.75,27.028,69.19126892089844,7.491,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,70,5.833333333333333,27.216,71.67543029785156,6.0296,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,71,5.916666666666667,17.65,59.73836898803711,2.7534,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,72,6.0,15.524000000000001,62.69898223876953,2.1879999999999997,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,73,6.083333333333333,8.7896,56.040565490722656,2.1972,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,74,6.166666666666667,5.7452,52.47216796875,2.1896,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,75,6.25,2.6078,53.13450241088867,1.4132,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,76,6.333333333333333,1.8706,48.9591064453125,0.8914,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,77,6.416666666666667,1.5306000000000002,46.076839447021484,0.43520000000000003,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,78,6.5,0.7774,42.10927963256836,0.1244,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,79,6.583333333333333,0.0372,40.82585144042969,-0.1458,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,80,6.666666666666667,-0.11400000000000002,36.35053634643555,-0.047200000000000006,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,81,6.75,-0.1466,35.55765151977539,-0.19739999999999996,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,82,6.833333333333333,-0.409,33.439064025878906,-0.3868,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,83,6.916666666666667,-0.369,31.08292579650879,-0.5176000000000001,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,84,7.0,-0.3016,29.000484466552734,-0.3064,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,85,7.083333333333333,-0.2582,23.81070327758789,-0.2404,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,86,7.166666666666667,0.0,24.332727432250977,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,87,7.25,0.0,22.25377655029297,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,88,7.333333333333333,0.0,15.113272666931152,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,89,7.416666666666667,0.0,20.131290435791016,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,90,7.5,0.0,13.347142219543457,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,91,7.583333333333333,0.0,10.227825164794922,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,92,7.666666666666667,0.0,14.410749435424805,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,93,7.75,0.0,15.467850685119629,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,94,7.833333333333333,0.0,10.822748184204102,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,95,7.916666666666667,0.0,10.300577163696289,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,96,8.0,0.0,7.919564723968506,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,97,8.083333333333334,0.0,5.459922790527344,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,98,8.166666666666666,0.0,3.165473222732544,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,99,8.25,0.0,3.3770856857299805,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,100,8.333333333333334,0.0,4.437957763671875,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,101,8.416666666666666,0.0,0.07894112169742584,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,102,8.5,0.0,1.5606023073196411,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,103,8.583333333333334,0.0,4.019224643707275,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,104,8.666666666666666,0.0,-0.1986209601163864,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,105,8.75,0.0,-1.1562485694885254,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,106,8.833333333333334,0.0,-2.9748501777648926,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,107,8.916666666666666,0.0,-4.1567301750183105,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,108,9.0,0.0,-1.072948694229126,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,109,9.083333333333334,0.0,-2.5232017040252686,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,110,9.166666666666666,0.0,-2.6803903579711914,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,111,9.25,0.0,-0.6916611790657043,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,112,9.333333333333334,0.0,0.6110081672668457,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,113,9.416666666666666,0.0,-1.902262568473816,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,114,9.5,0.0,-2.533339262008667,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,115,9.583333333333334,0.0,-1.3292287588119507,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,116,9.666666666666666,0.0,-2.5447261333465576,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,117,9.75,0.0,-6.896514415740967,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,118,9.833333333333334,0.0,-4.53035831451416,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,119,9.916666666666666,0.0,-5.601685047149658,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,120,10.0,0.0,-2.0131051540374756,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,121,10.083333333333334,0.0,-3.9131510257720947,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,122,10.166666666666666,0.0,-4.809072971343994,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,123,10.25,0.0,-4.29046106338501,,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,124,10.333333333333334,0.0,-4.912497520446777,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,125,10.416666666666666,0.0,-2.046536922454834,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,126,10.5,0.0,-4.585251808166504,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,127,10.583333333333334,0.0,-2.9577395915985107,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,128,10.666666666666666,0.0,-0.32177290320396423,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,129,10.75,0.0,-2.603569507598877,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,130,10.833333333333334,0.0,-0.7846403121948242,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,131,10.916666666666666,0.0,-0.8834896683692932,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,132,11.0,0.0,-2.788512706756592,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,133,11.083333333333334,0.0,-1.3942444324493408,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,134,11.166666666666666,0.0,-0.12312953919172287,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,135,11.25,0.0,-2.92319655418396,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,136,11.333333333333334,0.0,-2.6990020275115967,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,137,11.416666666666666,0.0,0.24256832897663116,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,138,11.5,0.0,-2.0742998123168945,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,139,11.583333333333334,0.0,-0.9874805212020874,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,140,11.666666666666666,0.0,0.6182642579078674,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,141,11.75,0.0,3.115410089492798,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,142,11.833333333333334,0.0,3.7700939178466797,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,143,11.916666666666666,0.0,2.911979913711548,0.0,166.22,42
NIST_GROUND,fixed_month_11,2017-11-15 10:00:00-05:00,144,12.0,0.0,1.2970104217529297,0.0,166.22,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,1,0.08333333333333333,6.0016,-5.832053184509277,25.686,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,2,0.16666666666666666,6.877,-5.096986770629883,11.652,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,3,0.25,8.51,0.055408257991075516,9.052,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,4,0.3333333333333333,9.27,-0.8303766250610352,17.618000000000002,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,5,0.4166666666666667,8.6188,-0.05038294941186905,21.163999999999998,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,6,0.5,9.894,0.7739635705947876,29.137999999999998,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,7,0.5833333333333334,9.302,-0.5399993062019348,100.88000000000001,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,8,0.6666666666666666,7.857600000000001,1.0159423351287842,182.85999999999999,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,9,0.75,5.6892,2.787627935409546,184.3,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,10,0.8333333333333334,6.780800000000001,5.6577301025390625,184.66,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,11,0.9166666666666666,6.8957999999999995,8.82148265838623,188.7,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,12,1.0,3.9486000000000003,9.839638710021973,197.92000000000002,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,13,1.0833333333333333,3.3848,12.04939079284668,206.7,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,14,1.1666666666666667,5.6524,12.526514053344727,104.862,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,15,1.25,5.7196,12.046629905700684,60.496,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,16,1.3333333333333333,7.0426,13.514594078063965,19.45,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,17,1.4166666666666667,6.6938,14.67579174041748,15.338,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,18,1.5,7.983199999999999,17.084077835083008,22.134,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,19,1.5833333333333333,8.047999999999998,17.72722053527832,31.234,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,20,1.6666666666666667,8.16,18.202402114868164,49.782,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,21,1.75,8.828399999999998,20.155160903930664,53.29,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,22,1.8333333333333333,11.075999999999999,23.509525299072266,65.96799999999999,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,23,1.9166666666666667,9.496,23.881502151489258,184.22,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,24,2.0,12.315999999999999,21.641056060791016,202.3,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,25,2.0833333333333335,8.6216,24.21245574951172,144.572,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,26,2.1666666666666665,8.14,25.69231605529785,108.03,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,27,2.25,9.126000000000001,24.885257720947266,46.926,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,28,2.3333333333333335,7.5642,26.873620986938477,47.704,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,29,2.4166666666666665,7.344200000000001,31.937759399414062,66.14200000000001,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,30,2.5,8.406400000000001,33.034019470214844,66.01599999999999,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,31,2.5833333333333335,7.228199999999999,32.06769561767578,52.92,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,32,2.6666666666666665,6.955,28.986650466918945,70.488,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,33,2.75,9.1154,26.976612091064453,77.736,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,34,2.8333333333333335,6.2416,30.245996475219727,141.55599999999998,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,35,2.9166666666666665,1.6143999999999998,29.156347274780273,121.502,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,36,3.0,6.106,32.572486877441406,41.522000000000006,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,37,3.0833333333333335,2.1079999999999997,32.832679748535156,32.972,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,38,3.1666666666666665,1.5402,34.533912658691406,36.338,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,39,3.25,1.5486,36.693599700927734,34.208000000000006,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,40,3.3333333333333335,2.2752000000000003,41.22301483154297,38.884,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,41,3.4166666666666665,2.1652,42.11279296875,87.036,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,42,3.5,2.0422000000000002,42.38286590576172,190.6,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,43,3.5833333333333335,2.064,35.65259552001953,181.45999999999998,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,44,3.6666666666666665,1.8288,36.917110443115234,173.26,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,45,3.75,1.0366,36.61685562133789,143.14000000000001,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,46,3.8333333333333335,0.9488,38.794189453125,133.1,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,47,3.9166666666666665,0.7253999999999999,41.27583694458008,148.66,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,48,4.0,0.6910000000000001,38.965057373046875,146.7,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,49,4.083333333333333,0.8629999999999999,41.11385726928711,148.2,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,50,4.166666666666667,0.9712,38.80056381225586,116.05999999999999,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,51,4.25,0.7258,40.36212921142578,133.98,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,52,4.333333333333333,-0.1532,40.31965255737305,129.38,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,53,4.416666666666667,-0.1918,38.242618560791016,124.8,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,54,4.5,-0.2266,36.71914291381836,86.40599999999999,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,55,4.583333333333333,-0.1574,37.389747619628906,114.67999999999999,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,56,4.666666666666667,-0.20659999999999998,37.30385208129883,127.58,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,57,4.75,-0.1658,34.42390441894531,97.968,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,58,4.833333333333333,0.0658,34.49264907836914,73.21,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,59,4.916666666666667,-0.005000000000000002,33.024330139160156,74.258,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,60,5.0,-0.1456,30.584320068359375,83.55799999999999,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,61,5.083333333333333,-0.20579999999999998,29.077125549316406,81.542,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,62,5.166666666666667,-0.25860000000000005,28.887235641479492,94.04,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,63,5.25,-0.2626,29.020532608032227,74.44800000000001,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,64,5.333333333333333,-0.22279999999999997,28.234317779541016,76.078,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,65,5.416666666666667,-0.0764,30.357332229614258,80.164,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,66,5.5,-0.068,26.585962295532227,72.812,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,67,5.583333333333333,-0.06639999999999999,24.853261947631836,71.71799999999999,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,68,5.666666666666667,-0.3004,25.117950439453125,65.188,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,69,5.75,-0.37039999999999995,24.147817611694336,61.55,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,70,5.833333333333333,-0.4368,29.315340042114258,42.332,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,71,5.916666666666667,-0.46440000000000003,22.999149322509766,11.7118,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,72,6.0,-0.40380000000000005,24.18311882019043,4.587400000000001,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,73,6.083333333333333,-0.316,21.628347396850586,1.6936,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,74,6.166666666666667,-0.16840000000000002,18.500648498535156,1.0879999999999999,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,75,6.25,-0.124,21.320648193359375,0.8482,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,76,6.333333333333333,-0.2048,17.968286514282227,0.7,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,77,6.416666666666667,-0.362,15.906537055969238,0.487,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,78,6.5,-0.3536,14.96172046661377,0.26739999999999997,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,79,6.583333333333333,-0.2116,15.088573455810547,0.40359999999999996,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,80,6.666666666666667,-0.3438,13.297273635864258,-0.14479999999999998,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,81,6.75,-0.3956,12.981253623962402,-0.1252,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,82,6.833333333333333,-0.5056,16.66759490966797,-0.2802,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,83,6.916666666666667,-0.5803999999999999,13.16395378112793,-0.3658,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,84,7.0,-0.353,10.327509880065918,-0.4514,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,85,7.083333333333333,-0.074,9.756658554077148,-0.3706,2.6404,42
NIST_GROUND,fixed_month_12,2017-12-15 10:00:00-05:00,86,7.166666666666667,0.0,10.704059600830078,-0.0014,2.6404,42
