site,scope,block_hours,block,start,count,Ridge A_SSE,Ridge B_SSE,Daily_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE
YULARA_COMBINED,full,24,65,2017-12-05 00:00:00,41472.0,16631657.605374595,4590230.798819992,6652926.584720719,9146051.99517447,8133499.097630941,8137357.783420704
YULARA_COMBINED,full,24,66,2017-12-06 00:00:00,41472.0,28570747.300203104,28039039.827034313,39866024.893793374,14882203.379623089,14175657.255521655,15789377.388325626
YULARA_COMBINED,full,24,67,2017-12-07 00:00:00,41472.0,15435834.62246538,27599677.46308066,40592388.38747808,11177361.416631777,9904075.473297276,9172194.137165558
YULARA_COMBINED,full,24,68,2017-12-08 00:00:00,41472.0,18588248.4026031,587417.0177571824,546419.4129337781,8525455.00081757,8699749.037571523,7606942.253426507
YULARA_COMBINED,full,24,69,2017-12-09 00:00:00,41472.0,18051780.219543453,2130156.300198763,2296075.597536667,7960555.993157692,8691523.533887066,7787110.318867975
YULARA_COMBINED,full,24,70,2017-12-10 00:00:00,41472.0,21334374.760540538,3438140.4779182,2524861.6083406066,7265418.142478008,7419087.54754542,6707944.953721268
YULARA_COMBINED,full,24,71,2017-12-11 00:00:00,41472.0,11192554.47921616,7242589.692926806,10005540.074530343,5546616.138297941,6221200.341084788,6190131.294620037
YULARA_COMBINED,full,24,72,2017-12-12 00:00:00,41472.0,15383521.354957756,5414642.728902458,8168177.157663765,6926372.524247324,6617161.275908926,6437185.363422887
YULARA_COMBINED,full,24,73,2017-12-13 00:00:00,41472.0,35262301.07957074,22088924.618786566,30382775.95052069,23333306.161111787,24134650.543289784,24817395.85460043
YULARA_COMBINED,full,24,74,2017-12-14 00:00:00,41472.0,14037733.013921713,23543943.69120187,34004184.31781984,10814730.138679462,9994128.68392897,8557848.189768096
YULARA_COMBINED,full,24,75,2017-12-15 00:00:00,41472.0,15123395.568844117,896706.7099978523,1935381.276496874,5727192.644313955,5841627.8039484145,5676599.105815138
YULARA_COMBINED,full,24,76,2017-12-16 00:00:00,41472.0,15563049.793612376,2684512.703810458,3131257.187722838,5738666.9557462325,7108524.014600272,7018800.4471629625
YULARA_COMBINED,full,24,77,2017-12-17 00:00:00,41472.0,22076183.50539924,11139490.585554918,12533259.106064089,11482850.014605796,11883565.744437654,12490178.125547837
YULARA_COMBINED,full,24,78,2017-12-18 00:00:00,41472.0,16753046.267831687,8302214.6414358225,16616779.248647476,11347985.071817905,9626666.453172812,11616585.507074647
YULARA_COMBINED,full,24,79,2017-12-19 00:00:00,41472.0,14285210.240730923,4974449.6180732725,10045427.395166105,4745311.374501916,6577250.631674093,6086964.292220031
YULARA_COMBINED,full,24,80,2017-12-20 00:00:00,41472.0,16482314.058627892,679712.6032645854,614108.8329317833,4962511.788335491,6043095.2559935935,5330135.576299576
YULARA_COMBINED,full,24,81,2017-12-21 00:00:00,41472.0,13393154.775236135,287184.2206313123,18333.103350682908,5758843.192229544,6519148.229675503,5903110.0365511635
YULARA_COMBINED,full,24,82,2017-12-22 00:00:00,41472.0,12564511.887170581,254056.23601989643,93935.56700601467,4654028.569237931,5661504.975440989,5254055.658083154
YULARA_COMBINED,full,24,83,2017-12-23 00:00:00,41472.0,11658936.280753434,167994.81844076279,57639.76687799152,3543473.5894435234,4190823.2828039043,4085209.850004005
YULARA_COMBINED,full,24,84,2017-12-24 00:00:00,41472.0,10709497.452296609,483570.7901782278,439000.2476470768,3015802.3718520557,4826739.859102381,4352551.398673727
YULARA_COMBINED,full,24,85,2017-12-25 00:00:00,41472.0,13075325.254310198,1095007.0241062348,1151821.6337838972,3449856.5954576503,4625368.464786208,4425931.891470529
YULARA_COMBINED,full,24,86,2017-12-26 00:00:00,41472.0,15719675.523167266,4864296.161017909,5117365.092634464,6758464.305381165,7078810.239433521,7410705.017850554
YULARA_COMBINED,full,24,87,2017-12-27 00:00:00,41472.0,32326436.421569657,18709955.47943208,26879357.775490396,17815816.28044181,18548844.790810894,20844247.34152067
YULARA_COMBINED,full,24,88,2017-12-28 00:00:00,41472.0,24273443.50755225,13208646.53391091,19586444.610636998,14945005.857092218,12690693.597888935,13962771.40162824
YULARA_COMBINED,full,24,89,2017-12-29 00:00:00,41472.0,27835471.285547163,14119743.840418082,21939453.65931217,13266068.893808836,14000220.249546414,15258521.898999209
YULARA_COMBINED,full,24,90,2017-12-30 00:00:00,41472.0,23105975.43100908,13341039.94164804,21881390.474171344,16299491.72870309,13971167.42533264,13912392.297842927
YULARA_COMBINED,full,24,91,2017-12-31 00:00:00,20736.0,14806640.92885815,7887043.585731005,14488615.193802059,13031818.233121147,10205824.57850247,11093253.27507906
YULARA_COMBINED,full,48,0,2017-10-01 00:00:00,72576.0,33929300.447661534,24846767.627715647,40269905.55972662,20829836.101164736,17537335.478013866,16397888.90131341
YULARA_COMBINED,full,48,1,2017-10-03 00:00:00,82944.0,26775650.66620032,2544504.2163410555,4280903.966337304,15367236.521626124,12867903.75247671,12504750.091457509
YULARA_COMBINED,full,48,2,2017-10-05 00:00:00,82944.0,58522602.54237842,24327226.30373572,33568331.19550038,23692140.767002515,27673439.90638936,30562080.622421812
YULARA_COMBINED,full,48,3,2017-10-07 00:00:00,82944.0,48003543.34996109,26896015.816588182,41659616.92039308,32361693.04810266,30385293.072412178,29891515.481968597
YULARA_COMBINED,full,48,4,2017-10-09 00:00:00,82944.0,39697863.835260764,23620428.408913635,34232703.68494291,25470550.599381648,23408719.790280405,23901088.971510112
YULARA_COMBINED,full,48,5,2017-10-11 00:00:00,82944.0,38097122.35568913,15446490.269441042,24078972.04498172,25353229.671885345,22667395.011631183,22279452.85111592
YULARA_COMBINED,full,48,6,2017-10-13 00:00:00,82944.0,34122198.5211767,11038099.293343715,18659554.510693036,21099574.29893773,18726152.707086902,18510969.997535348
YULARA_COMBINED,full,48,7,2017-10-15 00:00:00,82944.0,31762007.24475069,7910849.313078835,11412737.953033,18701445.366686884,17828887.80859984,16409329.678945223
YULARA_COMBINED,full,48,8,2017-10-17 00:00:00,82944.0,24260025.00441244,401954.27622876386,159181.6936089673,10699072.75758001,10958994.64450394,10396730.95843762
YULARA_COMBINED,full,48,9,2017-10-19 00:00:00,82944.0,34311745.96290403,5540059.790406616,7940228.277873638,15210335.056894457,14751091.383248929,13768878.156438379
YULARA_COMBINED,full,48,10,2017-10-21 00:00:00,82944.0,34371763.74570932,2125091.302250744,1633205.4955727858,18006305.814255644,18445175.379748754,16459443.476071991
YULARA_COMBINED,full,48,11,2017-10-23 00:00:00,82944.0,33605824.273895286,6448004.500481198,9965118.415569188,17604875.76779428,16783913.133884907,16668896.316365536
YULARA_COMBINED,full,48,12,2017-10-25 00:00:00,82944.0,32947024.58051607,5078098.733741124,7077833.209700098,13189703.334043337,15232148.857555682,15052137.717821367
YULARA_COMBINED,full,48,13,2017-10-27 00:00:00,82944.0,35075736.78049271,15193569.824241266,25043994.353183556,18325781.120417852,17852564.537332762,17418416.972687226
YULARA_COMBINED,full,48,14,2017-10-29 00:00:00,82944.0,35259008.01198982,911692.9439543103,122146.8783712733,16449807.601835577,16714390.123802392,13728233.936070444
YULARA_COMBINED,full,48,15,2017-10-31 00:00:00,82944.0,32160436.017675757,793774.160595674,26038.11147178691,21474043.244833045,22701963.03022263,20142756.385266844
YULARA_COMBINED,full,48,16,2017-11-02 00:00:00,82944.0,15456077345.160759,1301729173.9617934,129788.58369232733,26145400.68776583,24296300.818574477,25892594.01909353
YULARA_COMBINED,full,48,17,2017-11-04 00:00:00,82944.0,21154894976.08478,1698331059.4368894,7527131.8557780115,25194708.202357862,23852039.7155625,28318701.40128331
YULARA_COMBINED,full,48,18,2017-11-06 00:00:00,82944.0,15790928370.844597,1245376679.7085698,24212514.997923702,25777221.96848151,24276954.211714577,27453434.67767837
YULARA_COMBINED,full,48,19,2017-11-08 00:00:00,82944.0,40301619.36009113,30882257.01509473,45444299.75860274,25457361.412396744,22462590.921287682,24162170.253993623
YULARA_COMBINED,full,48,20,2017-11-10 00:00:00,82944.0,48750927.17378535,30720086.75597785,41859922.45458915,31969372.939808797,31273579.539670836,32714296.35956863
YULARA_COMBINED,full,48,21,2017-11-12 00:00:00,82944.0,76651015.73432949,20906916.680043858,28832190.626812596,27285049.388896678,24279879.86199392,22843979.33405414
YULARA_COMBINED,full,48,22,2017-11-14 00:00:00,82944.0,38374305.79398346,9673416.637857089,14965143.686322898,24653038.826839805,21510839.78813231,19209893.825836428
YULARA_COMBINED,full,48,23,2017-11-16 00:00:00,82944.0,36007738.23410857,6998708.884412616,12906595.249616338,23835418.60829944,21737471.071706768,19041566.983117238
YULARA_COMBINED,full,48,24,2017-11-18 00:00:00,82944.0,46586218.67199641,28959641.23829854,39882666.76758254,26833975.91079508,26430687.99382681,27855504.650634125
YULARA_COMBINED,full,48,25,2017-11-20 00:00:00,82944.0,38388353.57755544,8883199.613973685,12615446.231599685,10635451.296345789,11367149.38251295,10688463.521723188
YULARA_COMBINED,full,48,26,2017-11-22 00:00:00,82944.0,31556398.718622703,6625420.6175743835,9027901.796975335,13763555.667851932,15480153.765369013,14064025.157599313
YULARA_COMBINED,full,48,27,2017-11-24 00:00:00,82944.0,51790597.11491075,20030227.43305924,27974096.35625436,21707373.683845337,22469069.605802223,22441334.91687297
YULARA_COMBINED,full,48,28,2017-11-26 00:00:00,82944.0,50245971.354347914,25173163.264251392,37981778.84509409,24985062.7817856,23626069.182297185,24688203.192718174
YULARA_COMBINED,full,48,29,2017-11-28 00:00:00,82944.0,91416747.1985961,29473861.455165178,47660673.58331162,25103918.526534647,25501412.70253992,27001017.387947936
YULARA_COMBINED,full,48,30,2017-11-30 00:00:00,82944.0,41242011.8814907,18339327.310605586,25676064.044578727,30374472.83355174,26050712.906394918,24978775.463898096
YULARA_COMBINED,full,48,31,2017-12-02 00:00:00,82944.0,38027350.84690235,6189771.954577998,6717484.071949243,25992767.717723086,23124281.01501104,20816985.8843634
YULARA_COMBINED,full,48,32,2017-12-04 00:00:00,82944.0,35964743.44839762,6357052.159950537,8346991.960312792,20209033.92339404,19468287.37686117,18381146.550559495
YULARA_COMBINED,full,48,33,2017-12-06 00:00:00,82944.0,44006581.92266852,55638717.290114924,80458413.28127135,26059564.796254847,24079732.728818946,24961571.52549117
YULARA_COMBINED,full,48,34,2017-12-08 00:00:00,82944.0,36640028.622146554,2717573.3179559456,2842495.0104704453,16486010.993975248,17391272.571458604,15394052.572294496
YULARA_COMBINED,full,48,35,2017-12-10 00:00:00,82944.0,32526929.239756703,10680730.170845004,12530401.682870954,12812034.280775942,13640287.8886302,12898076.248341309
YULARA_COMBINED,full,48,36,2017-12-12 00:00:00,82944.0,50645822.4345285,27503567.34768904,38550953.10818447,30259678.685359105,30751811.81919872,31254581.218023323
YULARA_COMBINED,full,48,37,2017-12-14 00:00:00,82944.0,29161128.582765818,24440650.401199717,35939565.594316706,16541922.782993408,15835756.487877393,14234447.29558325
YULARA_COMBINED,full,48,38,2017-12-16 00:00:00,82944.0,37639233.29901159,13824003.289365377,15664516.293786926,17221516.970352024,18992089.75903793,19508978.57271077
YULARA_COMBINED,full,48,39,2017-12-18 00:00:00,82944.0,31038256.50856261,13276664.259509088,26662206.64381357,16093296.446319798,16203917.08484691,17703549.799294658
YULARA_COMBINED,full,48,40,2017-12-20 00:00:00,82944.0,29875468.83386402,966896.8238958984,632441.9362824649,10721354.980565036,12562243.485669112,11233245.612850735
YULARA_COMBINED,full,48,41,2017-12-22 00:00:00,82944.0,24223448.16792405,422051.0544606589,151575.33388400613,8197502.158681457,9852328.258244885,9339265.50808716
YULARA_COMBINED,full,48,42,2017-12-24 00:00:00,82944.0,23784822.706606824,1578577.8142844604,1590821.8814309745,6465658.967309706,9452108.323888594,8778483.290144276
YULARA_COMBINED,full,48,43,2017-12-26 00:00:00,82944.0,48046111.944736876,23574251.640449997,31996722.868124865,24574280.585823003,25627655.030244432,28254952.359371226
YULARA_COMBINED,full,48,44,2017-12-28 00:00:00,82944.0,52108914.79309932,27328390.37432896,41525898.26994913,28211074.750901077,26690913.847435348,29221293.300627466
YULARA_COMBINED,full,48,45,2017-12-30 00:00:00,62208.0,37912616.35986724,21228083.52737907,36370005.66797341,29331309.96182421,24176992.003835116,25005645.57292197
YULARA_COMBINED,full,72,0,2017-10-01 00:00:00,114048.0,47813547.65854178,26222594.30255362,42279470.49233113,30393215.93795934,25137093.406744752,23463538.028479725
YULARA_COMBINED,full,72,1,2017-10-04 00:00:00,124416.0,71414005.99769847,25495903.8452388,35839670.22923319,29495997.451834053,32941585.730135184,36001181.58671295
YULARA_COMBINED,full,72,2,2017-10-07 00:00:00,124416.0,67288492.61434893,40745794.72351368,60534904.168556035,41660306.925270766,39756597.643896446,40143510.57128041
YULARA_COMBINED,full,72,3,2017-10-10 00:00:00,124416.0,58510036.92656201,25217139.77142918,39436388.48176177,41525166.394098796,36704810.23042738,35928546.73331412
YULARA_COMBINED,full,72,4,2017-10-13 00:00:00,124416.0,50567655.56226697,18640335.54042617,29143680.5778534,30993670.715049088,27181219.68917637,26240957.390557382
YULARA_COMBINED,full,72,5,2017-10-16 00:00:00,124416.0,39576575.20807284,710567.3422251396,1087793.5794815877,19506421.70815554,20332815.471014295,19076073.244360793
YULARA_COMBINED,full,72,6,2017-10-19 00:00:00,124416.0,53101882.98983951,6179254.287647922,8087003.304737868,24231710.528685864,23899259.710835923,21910224.96946358
YULARA_COMBINED,full,72,7,2017-10-22 00:00:00,124416.0,49187450.99266919,7933901.305490632,11451548.884277739,26589806.110258527,26080920.18604662,24986992.979412336
YULARA_COMBINED,full,72,8,2017-10-25 00:00:00,124416.0,53644264.39718775,15477162.53084122,19936646.05086847,25016419.430295285,26241477.01520109,26413930.278301265
YULARA_COMBINED,full,72,9,2017-10-28 00:00:00,124416.0,49637504.975810766,5706198.971095478,12307328.39038642,22948872.626001433,23557626.503489703,19784858.348277736
YULARA_COMBINED,full,72,10,2017-10-31 00:00:00,124416.0,4776547652.908466,441136577.00283456,67280.62722975337,35727322.02626607,35963274.44723816,33088717.962640338
YULARA_COMBINED,full,72,11,2017-11-03 00:00:00,124416.0,31866585104.354763,2559717430.5564456,7615677.923712373,37086830.10869062,34887029.117121436,41265333.843003295
YULARA_COMBINED,full,72,12,2017-11-06 00:00:00,124416.0,15816899094.910273,1261494966.194032,45390808.38390796,42689285.7371347,39351412.818058684,44399810.64412186
YULARA_COMBINED,full,72,13,2017-11-09 00:00:00,124416.0,63081822.46820619,45484057.28561116,66125928.827207565,40514670.58355239,38661711.854614384,39930090.64711874
YULARA_COMBINED,full,72,14,2017-11-12 00:00:00,124416.0,92244345.01960018,26389851.455380373,39386661.571872875,40667968.84930867,35031520.20822234,32329418.7143441
YULARA_COMBINED,full,72,15,2017-11-15 00:00:00,124416.0,58788714.74282128,11189190.746933147,17317267.990878977,35105537.97472731,32496670.51361067,28766021.428663634
YULARA_COMBINED,full,72,16,2017-11-18 00:00:00,124416.0,71328097.58978681,35087825.7049342,49406914.5663337,31824546.28836755,31439927.024072032,32862593.747509617
YULARA_COMBINED,full,72,17,2017-11-21 00:00:00,124416.0,45202873.37838766,9380435.764912393,12119100.229823863,19408436.586625252,21838064.11763675,19745399.58244702
YULARA_COMBINED,full,72,18,2017-11-24 00:00:00,124416.0,79558703.9605929,32219576.949600197,48472796.95220246,33306404.57258239,33612256.55312397,34729210.29740646
YULARA_COMBINED,full,72,19,2017-11-27 00:00:00,124416.0,113894611.70726183,42457675.20287551,65143751.832457535,38489950.419583164,37984294.93751532,39401345.20013259
YULARA_COMBINED,full,72,20,2017-11-30 00:00:00,124416.0,64304067.68147913,24092248.463326234,32001208.11620162,45960383.26271661,39449615.86104331,37203979.622636385
YULARA_COMBINED,full,72,21,2017-12-03 00:00:00,124416.0,50930038.49531157,6793902.961807904,8739331.96063915,30615891.211952273,29193665.43722382,26972928.276184637
YULARA_COMBINED,full,72,22,2017-12-06 00:00:00,124416.0,62594830.32527166,56226134.30787205,81004832.69420505,34585019.79707241,32779481.766390473,32568513.778917678
YULARA_COMBINED,full,72,23,2017-12-09 00:00:00,124416.0,50578709.45930025,12810886.471043782,14826477.28040761,20772590.27393361,22331811.42251729,20685186.567209285
YULARA_COMBINED,full,72,24,2017-12-12 00:00:00,124416.0,64683555.44845021,51047511.03889083,72555137.42600432,41074408.824038535,40745940.50312772,39812429.40779144
YULARA_COMBINED,full,72,25,2017-12-15 00:00:00,124416.0,52762628.86785575,14720709.999363229,17599897.570283797,22948709.61466598,24833717.562986363,25185577.67852597
YULARA_COMBINED,full,72,26,2017-12-18 00:00:00,124416.0,47520570.56719048,13956376.862773668,27276315.47674537,21055808.23465529,22247012.340840504,23033685.375594236
YULARA_COMBINED,full,72,27,2017-12-21 00:00:00,124416.0,37616602.943160124,709235.2750919716,169908.43723468904,13956345.350911021,16371476.487920402,15242375.544638349
YULARA_COMBINED,full,72,28,2017-12-24 00:00:00,124416.0,39504498.22977409,6442873.97530237,6708186.974065442,13224123.27269086,16530918.563322134,16189188.307994835
YULARA_COMBINED,full,72,29,2017-12-27 00:00:00,124416.0,84435351.2146691,46038345.85376104,68405256.04543959,46026891.031342834,45239758.63824626,50065540.64214814
YULARA_COMBINED,full,72,30,2017-12-30 00:00:00,62208.0,37912616.35986724,21228083.52737907,36370005.66797341,29331309.96182421,24176992.003835116,25005645.57292197
YULARA_COMBINED,power-active,24,0,2017-10-01 00:00:00,13152.0,9212711.743262539,15067799.038749767,24107240.721983436,9400222.088347673,7744729.8607442565,7245379.355340529
