section,seed,horizon,scope,risk_method,target_coverage,metric,value,ci_lower,ci_upper,unit,sample_count,accepted_count,threshold,notes
selective,42,6,daylight,RECENT_VARIATION,0.7,calibration_scope_count,4260,,,windows,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,calibration_realized_coverage,0.7,,,fraction,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,test_scope_count,8972,,,windows,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,test_realized_coverage,0.7703967900133749,,,fraction,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,accepted_count,6912,,,windows,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,accepted_rmse,0.45409148931503296,,,kW,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,accepted_mae,0.26937422156333923,,,kW,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,rejected_rmse,0.9680799245834351,,,kW,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,rejected_mae,0.7466169595718384,,,kW,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,unselected_rmse,0.6115834712982178,,,kW,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,unselected_mae,0.37895074486732483,,,kW,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,relative_rmse_reduction,25.751510525435577,,,%,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,matched_persistence_rmse,0.5475981831550598,,,kW,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,high_error_acceptance_rate,0.6453976764968722,,,fraction,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.7,high_change_acceptance_rate,0.34415791149315506,,,fraction,8972,6912,1.1530733108520497,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,calibration_scope_count,4260,,,windows,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,calibration_realized_coverage,0.8,,,fraction,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,test_scope_count,8972,,,windows,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,test_realized_coverage,0.8507579135086937,,,fraction,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,accepted_count,7633,,,windows,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,accepted_rmse,0.49533596634864807,,,kW,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,accepted_mae,0.3011136054992676,,,kW,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,rejected_rmse,1.0524060726165771,,,kW,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,rejected_mae,0.8226630687713623,,,kW,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,unselected_rmse,0.6115834712982178,,,kW,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,unselected_mae,0.37895074486732483,,,kW,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,relative_rmse_reduction,19.007626988808134,,,%,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,matched_persistence_rmse,0.60257887840271,,,kW,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,high_error_acceptance_rate,0.7671134941912422,,,fraction,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.8,high_change_acceptance_rate,0.5737026424705508,,,fraction,8972,7633,1.5544537067413344,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,calibration_scope_count,4260,,,windows,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,calibration_realized_coverage,0.902112676056338,,,fraction,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,test_scope_count,8972,,,windows,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,test_realized_coverage,0.9324565314311191,,,fraction,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,accepted_count,8366,,,windows,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,accepted_rmse,0.5428091287612915,,,kW,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,accepted_mae,0.3367905616760254,,,kW,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,rejected_rmse,1.2124651670455933,,,kW,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,rejected_mae,0.9609834551811218,,,kW,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,unselected_rmse,0.6115834712982178,,,kW,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,unselected_mae,0.37895074486732483,,,kW,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,relative_rmse_reduction,11.245291242246607,,,%,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,matched_persistence_rmse,0.6528515815734863,,,kW,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,high_error_acceptance_rate,0.8931188561215371,,,fraction,8972,8366,2.1764333248138428,NA
selective,42,6,daylight,RECENT_VARIATION,0.9,high_change_acceptance_rate,0.8070678127984718,,,fraction,8972,8366,2.1764333248138428,NA
risk_ranking,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,all,spearman,0.33735182894642035,,,,8972,,,NA
risk_ranking,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,all,auroc,0.6182331034493709,,,,8972,,,NA
risk_ranking,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,all,auprc,0.769316141106688,,,,8972,,,NA
risk_ranking,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,all,high_error_prevalence,0.6236067766384307,,,,8972,,,NA
risk_ranking,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,curve,risk_coverage_auc,0.053872297390511165,,,normalized_loss,8972,,,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,calibration_scope_count,4260,,,windows,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,calibration_realized_coverage,0.5,,,fraction,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,test_scope_count,8972,,,windows,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,test_realized_coverage,0.6029870708872046,,,fraction,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,accepted_count,5410,,,windows,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,accepted_rmse,0.49312859773635864,,,kW,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,accepted_mae,0.29956647753715515,,,kW,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,rejected_rmse,0.7568246722221375,,,kW,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,rejected_mae,0.4995202124118805,,,kW,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,unselected_rmse,0.6115834712982178,,,kW,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,unselected_mae,0.37895074486732483,,,kW,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,relative_rmse_reduction,19.368553782268368,,,%,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,matched_persistence_rmse,0.5234059691429138,,,kW,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,high_error_acceptance_rate,0.5710455764075067,,,fraction,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,high_change_acceptance_rate,0.37854186564788284,,,fraction,8972,5410,0.2997217079003652,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,calibration_scope_count,4260,,,windows,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,calibration_realized_coverage,0.7,,,fraction,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,test_scope_count,8972,,,windows,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,test_realized_coverage,0.7866696388765047,,,fraction,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,accepted_count,7058,,,windows,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,accepted_rmse,0.49807068705558777,,,kW,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,accepted_mae,0.2973726987838745,,,kW,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,rejected_rmse,0.9157072901725769,,,kW,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,rejected_mae,0.6797749996185303,,,kW,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,unselected_rmse,0.6115834712982178,,,kW,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,unselected_mae,0.37895074486732483,,,kW,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,relative_rmse_reduction,18.56047286589918,,,%,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,matched_persistence_rmse,0.5562229156494141,,,kW,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,high_error_acceptance_rate,0.6972296693476319,,,fraction,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.7,high_change_acceptance_rate,0.5253104106972302,,,fraction,8972,7058,0.44199729959170025,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,calibration_scope_count,4260,,,windows,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,calibration_realized_coverage,0.8,,,fraction,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,test_scope_count,8972,,,windows,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,test_realized_coverage,0.8491975033437361,,,fraction,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,accepted_count,7619,,,windows,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,accepted_rmse,0.5096449851989746,,,kW,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,accepted_mae,0.305625319480896,,,kW,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,rejected_rmse,1.0087907314300537,,,kW,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,rejected_mae,0.7918599843978882,,,kW,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,unselected_rmse,0.6115834712982178,,,kW,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,unselected_mae,0.37895074486732483,,,kW,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,relative_rmse_reduction,16.667959629918833,,,%,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,matched_persistence_rmse,0.5759440064430237,,,kW,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,high_error_acceptance_rate,0.7646112600536193,,,fraction,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.8,high_change_acceptance_rate,0.6185928048392232,,,fraction,8972,7619,0.5297556857268015,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,calibration_scope_count,4260,,,windows,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,calibration_realized_coverage,0.9,,,fraction,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,test_scope_count,8972,,,windows,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,test_realized_coverage,0.9128399465002229,,,fraction,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,accepted_count,8190,,,windows,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,accepted_rmse,0.540981650352478,,,kW,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,accepted_mae,0.3293333351612091,,,kW,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,rejected_rmse,1.1073697805404663,,,kW,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,rejected_mae,0.8986009955406189,,,kW,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,unselected_rmse,0.6115834712982178,,,kW,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,unselected_mae,0.37895074486732483,,,kW,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,relative_rmse_reduction,11.544102196855018,,,%,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,matched_persistence_rmse,0.6172454953193665,,,kW,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,high_error_acceptance_rate,0.8607685433422699,,,fraction,8972,8190,0.7392535944779715,NA
selective,42,6,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.9,high_change_acceptance_rate,0.7688634192932188,,,fraction,8972,8190,0.7392535944779715,NA
protocol,42,6,validation,FULL_RISK_MODEL,fit,risk_fit_samples,8742,,,windows,,,,NA
protocol,42,6,validation,FULL_RISK_MODEL,calibration,risk_calibration_samples,8743,,,windows,,,,NA
protocol,42,6,validation,FULL_RISK_MODEL,fit,high_error_threshold,0.03004690818488598,,,train_range_normalized_rmse,,,,NA
unselected,42,12,full,MODERNTCN,1.0,rmse,0.481767475605011,,,kW,17401,17401,,NA
unselected,42,12,full,MODERNTCN,1.0,mae,0.2312507927417755,,,kW,17401,17401,,NA
unselected,42,12,full,PERSISTENCE_LAST,1.0,rmse,0.6621223092079163,,,kW,17401,17401,,NA
oracle,42,12,full,ORACLE,curve,risk_coverage_auc,0.010811652971039474,,,normalized_loss,17401,,,NA
oracle,42,12,full,ORACLE,0.5,accepted_rmse,0.034399181604385376,,,kW,17401,8700,,NA
oracle,42,12,full,ORACLE,0.5,accepted_mae,0.026177750900387764,,,kW,17401,8700,,NA
oracle,42,12,full,ORACLE,0.5,relative_rmse_reduction,92.85979578401668,,,%,17401,8700,,NA
oracle,42,12,full,ORACLE,0.5,matched_persistence_rmse,0.16824154555797577,,,kW,17401,8700,,NA
oracle,42,12,full,ORACLE,0.5,high_change_acceptance_rate,0.013689907672715695,,,fraction,17401,8700,,NA
oracle,42,12,full,ORACLE,0.7,accepted_rmse,0.09226466715335846,,,kW,17401,12180,,NA
oracle,42,12,full,ORACLE,0.7,accepted_mae,0.056382935494184494,,,kW,17401,12180,,NA
oracle,42,12,full,ORACLE,0.7,relative_rmse_reduction,80.84871399060489,,,%,17401,12180,,NA
oracle,42,12,full,ORACLE,0.7,matched_persistence_rmse,0.30096402764320374,,,kW,17401,12180,,NA
oracle,42,12,full,ORACLE,0.7,high_change_acceptance_rate,0.09073543457497613,,,fraction,17401,12180,,NA
oracle,42,12,full,ORACLE,0.8,accepted_rmse,0.14989441633224487,,,kW,17401,13920,,NA
oracle,42,12,full,ORACLE,0.8,accepted_mae,0.08593772351741791,,,kW,17401,13920,,NA
oracle,42,12,full,ORACLE,0.8,relative_rmse_reduction,68.88656376315043,,,%,17401,13920,,NA
oracle,42,12,full,ORACLE,0.8,matched_persistence_rmse,0.3585759699344635,,,kW,17401,13920,,NA
oracle,42,12,full,ORACLE,0.8,high_change_acceptance_rate,0.22699777141037886,,,fraction,17401,13920,,NA
oracle,42,12,full,ORACLE,0.9,accepted_rmse,0.2600908875465393,,,kW,17401,15660,,NA
oracle,42,12,full,ORACLE,0.9,accepted_mae,0.13665756583213806,,,kW,17401,15660,,NA
oracle,42,12,full,ORACLE,0.9,relative_rmse_reduction,46.01319086143929,,,%,17401,15660,,NA
oracle,42,12,full,ORACLE,0.9,matched_persistence_rmse,0.46052470803260803,,,kW,17401,15660,,NA
oracle,42,12,full,ORACLE,0.9,high_change_acceptance_rate,0.574339382362305,,,fraction,17401,15660,,NA
risk_ranking,42,12,full,FULL_RISK_MODEL,all,spearman,0.9214456425178758,,,,17401,,,NA
risk_ranking,42,12,full,FULL_RISK_MODEL,all,auroc,0.9588861929318936,,,,17401,,,NA
risk_ranking,42,12,full,FULL_RISK_MODEL,all,auprc,0.9211983953158369,,,,17401,,,NA
risk_ranking,42,12,full,FULL_RISK_MODEL,all,high_error_prevalence,0.32561347049020173,,,,17401,,,NA
risk_ranking,42,12,full,FULL_RISK_MODEL,curve,risk_coverage_auc,0.012706182002531069,,,normalized_loss,17401,,,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,calibration_scope_count,8743,,,windows,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,calibration_realized_coverage,0.5000571886080293,,,fraction,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,test_scope_count,17401,,,windows,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,test_realized_coverage,0.46968565024998565,,,fraction,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,accepted_count,8173,,,windows,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,accepted_rmse,0.03882874920964241,,,kW,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,accepted_mae,0.026798659935593605,,,kW,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,rejected_rmse,0.6605523824691772,,,kW,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,rejected_mae,0.4123287498950958,,,kW,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,unselected_rmse,0.481767475605011,,,kW,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,unselected_mae,0.2312507927417755,,,kW,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,relative_rmse_reduction,91.94035480272291,,,%,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,matched_persistence_rmse,0.04619365930557251,,,kW,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,high_error_acceptance_rate,0.001941404871161313,,,fraction,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.5,high_change_acceptance_rate,0.0,,,fraction,17401,8173,0.01244009744436959,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,calibration_scope_count,8743,,,windows,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,calibration_realized_coverage,0.6999885622783941,,,fraction,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,test_scope_count,17401,,,windows,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,test_realized_coverage,0.6888109878742601,,,fraction,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,accepted_count,11986,,,windows,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,accepted_rmse,0.1347043663263321,,,kW,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,accepted_mae,0.0655268132686615,,,kW,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,rejected_rmse,0.8400502800941467,,,kW,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,rejected_mae,0.5980777144432068,,,kW,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,unselected_rmse,0.481767475605011,,,kW,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,unselected_mae,0.2312507927417755,,,kW,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,relative_rmse_reduction,72.03954746900084,,,%,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,matched_persistence_rmse,0.32047316431999207,,,kW,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,high_error_acceptance_rate,0.18637486763148606,,,fraction,17401,11986,0.03651607958469292,NA
selective,42,12,full,FULL_RISK_MODEL,0.7,high_change_acceptance_rate,0.018147086914995225,,,fraction,17401,11986,0.03651607958469292,NA
