section,model,seed,split,scope,horizon,n,rmse_kw,mae_kw,bias_kw,r2,diff_mae_kw,change_amplitude_ratio,total_variation_ratio,peak_rate_ratio,direction_accuracy,true_change_predicted_flat_rate,true_flat_predicted_change_rate,baseline_parameters,inference_ms_per_sample,artifact_source,sse_share,actual_epochs,best_epoch,best_validation_total_loss,stop_reason,numerically_finite,training_seconds,mean_epoch_seconds,backbone_parameters,delta_head_parameters,anchor_head_parameters,total_parameters,parameter_increase_pct,anchor_rmse_kw,anchor_bias_kw,constraint_max_abs_scaled,preprojection_rmse_kw,postprojection_rmse_kw,mean_correction_norm_scaled,correction_to_raw_increment_norm_ratio,projection_tv_ratio,preprojection_tv_ratio
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,4,17485,0.42240002751350403,0.19111023843288422,0.021181747317314148,0.954746874954316,0.12584857642650604,0.602812647819519,0.6028125882148743,0.6954085230827332,0.36338289962825276,0.0607234772662282,0.12881040892193307,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,5,17485,0.43872034549713135,0.20338523387908936,0.018905052915215492,0.9511824193005342,0.12327910214662552,0.5592088103294373,0.5592088103294373,0.6418421864509583,0.36343151272519303,0.06545038604518158,0.11744924220760652,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,6,17485,0.4524339735507965,0.20780707895755768,0.022125018760561943,0.9480828209257006,0.12130510807037354,0.5230042934417725,0.5230042934417725,0.5990603566169739,0.3644075874559146,0.06723858545419883,0.11073300924602039,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,7,17485,0.46258580684661865,0.21713927388191223,0.024874933063983917,0.9457268190957314,0.12014631927013397,0.5030940771102905,0.5030940771102905,0.5668248534202576,0.366722496834021,0.06778871685934883,0.10408921933085502,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,8,17485,0.47262436151504517,0.2237159013748169,0.02293417416512966,0.9433456916900371,0.11882704496383667,0.4809172749519348,0.4809172451496124,0.5396808981895447,0.3672647983986274,0.07192593651701458,0.0985201601372605,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,9,17485,0.48290589451789856,0.22782231867313385,0.013768039643764496,0.9408539547704713,0.11847497522830963,0.4645923376083374,0.4645923376083374,0.5157222747802734,0.36340990690433067,0.07511835541575318,0.09614590283735265,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,10,17485,0.4914286136627197,0.23423072695732117,0.013811777345836163,0.9387478196303979,0.11768291145563126,0.45698675513267517,0.45698675513267517,0.49637287855148315,0.36548470117243353,0.07519588218472976,0.09377180440377467,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,11,17485,0.501586377620697,0.24503971636295319,0.022414332255721092,0.9361894903453473,0.11725226789712906,0.44317445158958435,0.44317445158958435,0.4794021248817444,0.36591364026308265,0.08009982582473289,0.09007720903631684,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,12,17485,0.5121769309043884,0.2602323889732361,0.03045002557337284,0.933466457892122,0.11719881743192673,0.4360279142856598,0.4360278844833374,0.46825286746025085,0.365413211323992,0.08362405871699552,0.08846630445143457,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,full_timeline,12,17485,0.44905948638916016,0.20911440253257751,0.016892200335860252,0.9488543823615805,0.11719881743192673,0.4360279142856598,0.4360278844833374,0.46825286746025085,0.365413211323992,0.08362405871699552,0.08846630445143457,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,1.0,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,daylight,12,9032,0.622893214225769,0.36686626076698303,0.00904069747775793,0.9005634089959229,0.21300263702869415,0.37501752376556396,0.37501752376556396,0.4105151891708374,0.6982857248302332,0.16158289046353705,0.11857838795394154,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.9938886761665344,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,high_change_daylight,12,6623,0.7205625772476196,0.46100956201553345,0.0037316628731787205,0.8244350893558249,0.2746783494949341,0.32612624764442444,0.32612624764442444,0.3608773946762085,0.7101137450299462,0.16569782072575368,0.07739443353968493,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.9752696752548218,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,midday,12,3660,0.7823195457458496,0.47454097867012024,-0.047694217413663864,0.7160319462992639,0.290375292301178,0.2682061195373535,0.2682061493396759,0.3566751480102539,0.6232923497267759,0.24002732240437158,0.15478142076502732,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.6352959275245667,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,sunrise,12,2917,0.4122900664806366,0.2570357620716095,0.08026992529630661,0.9025376045568112,0.11869513988494873,0.5692481398582458,0.5692481398582458,0.5255663394927979,0.5981316420980459,0.07573420180550794,0.09676037024340076,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.14062701165676117,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,sunset,12,2928,0.2139815241098404,0.11177634447813034,0.016615983098745346,0.905003636269697,0.06257209926843643,0.8301044702529907,0.830104410648346,0.7950055599212646,0.4234118852459016,0.04357354280510018,0.15391621129326047,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.038023337721824646,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,stable_low_change,12,7947,0.04800175502896309,0.03900877758860588,0.02664334513247013,nan,0.014326593838632107,14326593536.0,1366241176453120.0,38166896640.0,0.0,0.0,0.04902269200117445,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.005193307064473629,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,h9_h12,9-12,17485,0.4971454441547394,0.24183127284049988,0.020111044868826866,0.9373144306016914,0.14198331534862518,0.7482997179031372,0.7482998371124268,1.104212760925293,0.35712038890477554,0.09102087503574492,0.16196740062911066,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.40854310989379883,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,high_hf_irradiance_volatility,12,9346,0.612079381942749,0.3551081120967865,0.007985426113009453,0.9071267311901473,0.20629189908504486,0.3797546923160553,0.3797546923160553,0.415473610162735,0.6694931878165347,0.15043869034881233,0.12097867180255367,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.9930425882339478,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,44,validation,low_hf_irradiance_volatility,12,8139,0.05490078404545784,0.04147003963589668,0.027119839563965797,-1.6253259623398937,0.014893381856381893,13.595100402832031,13.595100402832031,8.399678230285645,0.016238686161281074,0.0069009296801408855,0.051132407748699676,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,0.006957524456083775,,,,,,,,,,,,,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,1,17485,0.3087642788887024,0.1223139613866806,-0.0057843574322760105,0.9758200833226525,0.1223139613866806,0.6040850281715393,0.6040850281715393,0.6040850281715393,0.363625965112954,0.08578781812982557,0.21126680011438376,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,2,17485,0.3753756582736969,0.16716720163822174,-0.002046016976237297,0.9642617804850325,0.12107841670513153,0.5389007329940796,0.5389007329940796,0.4741542935371399,0.35350300257363454,0.09919931369745497,0.13411495567629397,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,3,17485,0.4134432375431061,0.1893080770969391,-0.010888351127505302,0.9566456764540028,0.12267079204320908,0.5619361400604248,0.56193608045578,0.49300897121429443,0.3486798207987799,0.08462491659517682,0.1217805738251835,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,4,17485,0.42891252040863037,0.1992027461528778,0.0004907884285785258,0.9533407085136757,0.12337031215429306,0.5319847464561462,0.5319846868515015,0.4833897352218628,0.34887046039462394,0.08375750643408636,0.12693737489276521,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,5,17485,0.43692752718925476,0.19128091633319855,-0.0009582109632901847,0.9515805825712521,0.12403431534767151,0.538470983505249,0.538470983505249,0.48140838742256165,0.35559622533600227,0.07614526737203317,0.15016299685444667,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,6,17485,0.44784680008888245,0.19333906471729279,-0.009032241068780422,0.9491302468543296,0.12315339595079422,0.5078220963478088,0.5078220963478088,0.45410415530204773,0.35300733962444,0.08268992469735964,0.1456677151844438,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,7,17485,0.45912840962409973,0.20077770948410034,-0.008492311462759972,0.9465350694431853,0.12256991118192673,0.49816566705703735,0.49816563725471497,0.43219414353370667,0.35809469341067857,0.08294456472895134,0.1425385023898035,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,8,17485,0.4703754782676697,0.21269117295742035,-0.008649451658129692,0.9438835667768297,0.12132346630096436,0.4852235019207001,0.4852234423160553,0.41043493151664734,0.36198884758364314,0.08072633686016585,0.1328281384043466,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,9,17485,0.48162373900413513,0.21415477991104126,-0.019842984154820442,0.9411676131273677,0.12043989449739456,0.4739863872528076,0.47398641705513,0.3917334973812103,0.36355606392781115,0.079839862739491,0.12415085946684459,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,10,17485,0.49062225222587585,0.2194204181432724,-0.01995808817446232,0.9389486666314604,0.11954376101493835,0.46505749225616455,0.46505749225616455,0.3757545053958893,0.3655990849299399,0.07808979124964255,0.11875321704317987,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,11,17485,0.4960636794567108,0.2245703488588333,-0.014057183638215065,0.9375869272321962,0.11885043233633041,0.4582338333129883,0.4582338333129883,0.3668695390224457,0.3677021862895469,0.07722983336366236,0.11445654717030182,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,44,validation,full_timeline,12,17485,0.5008125901222229,0.22330881655216217,-0.012632430531084538,0.936386229470075,0.11856266856193542,0.4486801028251648,0.4486800730228424,0.3553522229194641,0.3687351062815747,0.07873415308359547,0.11092841483176055,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,full_timeline,12,17485,0.44574207067489624,0.1964612454175949,-0.00932090450078249,0.9496072652695378,0.11856266856193542,0.4486801028251648,0.4486800730228424,0.3553522229194641,0.3687351062815747,0.07873415308359547,0.11092841483176055,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,1.0,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,daylight,12,9032,0.6192243695259094,0.3548286259174347,-0.011622108519077301,0.9017313355645107,0.21213765442371368,0.37214863300323486,0.3721486032009125,0.29640623927116394,0.705002583407145,0.1522549453793918,0.12287791555949218,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,0.996889591217041,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,high_change_daylight,12,6623,0.7171388268470764,0.4501614570617676,-0.010791979730129242,0.8260995006433747,0.2742181122303009,0.32168763875961304,0.3216876685619354,0.24484242498874664,0.7135739091046354,0.16286677739191704,0.08262871810357844,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,0.980456531047821,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,midday,12,3660,0.776597797870636,0.4605998396873474,-0.018311087042093277,0.720170574711012,0.287920743227005,0.267399400472641,0.2673994302749634,0.2580234408378601,0.6370673952641166,0.22290528233151183,0.1496584699453552,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,0.6353901028633118,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,sunrise,12,2917,0.41241100430488586,0.2331342101097107,-0.020320769399404526,0.9024804185522852,0.11732468008995056,0.5272849798202515,0.5272849798202515,0.3364787995815277,0.596388984116101,0.07173465889612615,0.08567592275168552,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,0.14281177520751953,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,sunset,12,2928,0.20447151362895966,0.10651864856481552,0.01557712722569704,0.913259874265567,0.06284446269273758,0.8233534097671509,0.8233532905578613,0.6681315898895264,0.4249203096539162,0.05450250455373406,0.1572176684881603,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,0.035237397998571396,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,stable_low_change,12,7947,0.03420877084136009,0.026612812653183937,-0.007278059143573046,nan,0.01834319531917572,18343194624.0,1749280586989568.0,39675715584.0,1.0486137326454427e-05,0.0,0.09380898452246131,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,0.002676980337128043,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,h9_h12,9-12,17485,0.49233222007751465,0.220363587141037,-0.016622669994831085,0.9385223598942544,0.13823692500591278,0.7348598837852478,0.7348600625991821,1.0483652353286743,0.3666142407778096,0.06531312553617387,0.09322276236774378,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,0.40665677189826965,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,high_hf_irradiance_volatility,12,9346,0.6084962487220764,0.3429400622844696,-0.011012643575668335,0.9082109257049769,0.20555174350738525,0.3761250674724579,0.3761250972747803,0.30003494024276733,0.675690134817034,0.1441971609957914,0.1260878094015265,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,0.9961130619049072,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,44,validation,low_hf_irradiance_volatility,12,8139,0.040731899440288544,0.02825990691781044,-0.007378281559795141,-0.44509183690826526,0.018673233687877655,17.415119171142578,17.415117263793945,8.668173789978027,0.016259163697423924,0.003563091288856125,0.09352090756440185,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,0.003886936465278268,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
projection,ALICD,44,validation,anchor_h3,3,17485,,,,,,,,,,,,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,0.4134432375431061,-0.010888351127505302,1.7881393432617188e-07,,,,,,
projection,ALICD,44,validation,anchor_h6,6,17485,,,,,,,,,,,,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,0.44784680008888245,-0.009032243862748146,2.384185791015625e-07,,,,,,
projection,ALICD,44,validation,anchor_h12,12,17485,,,,,,,,,,,,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,0.5008125901222229,-0.012632430531084538,2.7101486921310425e-07,,,,,,
projection,ALICD,44,validation,projection_summary,12,17485,,,,,,,,,,,,74444,0.030472547898190653,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\44\best_validation.pt,,13,8,0.06514958945352692,early_stopping,True,61.21247519999997,4.697103930769274,19136,55308,13827,88271,18.573692977271516,,,,0.6983566880226135,0.44574207067489624,0.11191314458847046,1.397854208946228,0.4486800730228424,0.27795735001564026
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,1,17401,0.351491779088974,0.16659745573997498,-0.003505552653223276,0.9629603207682242,0.16659745573997498,0.9913522601127625,0.9913522005081177,0.9913522601127625,0.35722084937647264,0.04965231883225102,0.21814838227688063,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,2,17401,0.4175422191619873,0.19074596464633942,0.0030164155177772045,0.9477329990067923,0.14894112944602966,0.6749129295349121,0.6749128699302673,0.7530425786972046,0.35908855812884316,0.08522498706970864,0.1401068904085972,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,3,17401,0.4469192624092102,0.2058626413345337,0.005282885394990444,0.9401212669453959,0.1425212174654007,0.5636165738105774,0.5636166930198669,0.6480181813240051,0.36151179051012394,0.08896040457444974,0.1156063827749363,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,4,17401,0.46761441230773926,0.21544304490089417,0.017536498606204987,0.9344490136188945,0.14196817576885223,0.5218123197555542,0.5218123197555542,0.6031236052513123,0.36253663582552725,0.08739440262053905,0.11302511349922419,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,test,full_timeline,5,17401,0.4834730327129364,0.22981631755828857,0.014616950415074825,0.9299249649896962,0.14030607044696808,0.4887252151966095,0.4887252748012543,0.5621558427810669,0.3652893511867134,0.0906269754611804,0.10723521636687547,74444,0.016568570771788964,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
