site,period,support,horizon,scope,block_hours,method,reference,rmse,reference_rmse,effect_kW,ci_low_kW,ci_high_kW,skill,skill_ci_low,skill_ci_high,blocks,nonempty_blocks,points,replicates,valid_replicates,zero_support_replicates,valid_skill_replicates
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Expanded B,Inverted44,9.956492058634955,8.692325630426419,1.2641664282085365,-1.8325093642691408,4.367416937833793,-0.14543477568114538,-0.5573857775518422,0.18276829520029966,31,31,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Expanded B,Inverted mean,9.956492058634955,9.044889898737281,0.9116021598976735,-2.0899116313982358,3.898303361378019,-0.1016480238842945,-0.4730292835907833,0.20134092666860362,31,31,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Inverted42,Daily,9.190341187348155,7.4990661933095195,1.6912749940386353,-0.4850504553828789,3.6025067857067588,-0.2255314129041226,-0.744515238198922,0.05213664364454531,31,31,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Inverted43,Daily,9.252002878437272,7.4990661933095195,1.7529366851277528,-0.2809759813394499,3.58899566427122,-0.233753995489689,-0.7413483352835162,0.029127245205534086,31,31,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Inverted44,Daily,8.692325630426419,7.4990661933095195,1.1932594371168994,-0.9609369970175179,3.0698350916354302,-0.15912107005822884,-0.6212554929694591,0.1050575845157345,31,31,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,48,full,24,Expanded B,Original B,33.55046190010103,33.55046190010103,0.0,0.0,0.0,0.0,0.0,0.0,91,91,1168305,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,48,full,24,Expanded B,Expanded A,33.55046190010103,39.657287016292614,-6.106825116191587,-7.8315870152683,-4.358185296391875,0.15398998710332068,0.11167638992174703,0.19661425838519828,91,91,1168305,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,48,full,24,Expanded B,Daily,33.55046190010103,51.19075863942844,-17.64029673932741,-20.596200924658156,-14.656722494624761,0.3445992442421121,0.30859083581526897,0.3767153852295879,91,91,1168305,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,48,full,24,Expanded B,Inverted42,33.55046190010103,31.61823507563258,1.9322268244684473,0.30579988072765063,3.58440504434332,-0.061111153732852364,-0.11561420082677554,-0.009596584383469685,91,91,1168305,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,48,full,24,Expanded B,Inverted43,33.55046190010103,31.876186284638997,1.6742756154620295,0.1730018017515885,3.246168026662972,-0.05252433903201448,-0.10463197167726418,-0.005359788546312631,91,91,1168305,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,48,full,24,Expanded B,Inverted44,33.55046190010103,31.658691749087215,1.8917701510138123,0.32548094091383994,3.502388243257839,-0.059755158741464864,-0.11177468678601964,-0.010118142489483718,91,91,1168305,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,48,full,24,Expanded B,Inverted mean,33.55046190010103,31.71770436978626,1.832757530314763,0.27136114615485507,3.4372608305086114,-0.0577968838354439,-0.10990351409945621,-0.008776220066219507,91,91,1168305,2000,2000,0,2000
