site,origin,selection,lead_minutes,truth,Inverted42,Inverted43,Inverted44,Original_B,Expanded_B,Daily
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,650,0.0,-8.106553077697754,4.763912200927734,-0.17804628610610962,-5.968336079497337,-5.968336079497337,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,655,0.0,-7.637142658233643,3.5529325008392334,-0.750861406326294,-5.593629204901775,-5.593629204901775,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,660,0.0,-9.379464149475098,2.887716054916382,2.8586618900299072,-5.22873966967642,-5.22873966967642,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,665,0.0,-8.61141300201416,4.873810768127441,4.049548149108887,-4.793215475822885,-4.793215475822885,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,670,0.0,-7.355839729309082,2.406026601791382,7.110941410064697,-4.361661657292015,-4.361661657292015,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,675,0.0,-9.591352462768555,3.0567288398742676,7.11276388168335,-4.167863769635449,-4.167863769635449,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,680,0.0,-8.056106567382812,6.123320579528809,7.635606288909912,-3.9022739989785546,-3.9022739989785546,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,685,0.0,-8.028609275817871,5.324302673339844,6.746209621429443,-3.4908012466051983,-3.4908012466051983,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,690,0.0,-8.753588676452637,5.286311626434326,8.757665634155273,-2.848701415626531,-2.848701415626531,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,695,0.0,-7.4160847663879395,4.359684467315674,7.323429107666016,-2.0769565094167612,-2.0769565094167612,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,700,0.0,-5.777342319488525,3.1296215057373047,4.028281211853027,-1.3573303345878418,-1.3573303345878418,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,705,0.0,-2.7380855083465576,3.758713722229004,3.686338186264038,-0.6501982854382033,-0.6501982854382033,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,710,0.0,-2.018310308456421,3.6405515670776367,4.080016613006592,-0.30046427148872795,-0.30046427148872795,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,715,0.0,-0.5083525776863098,4.425200939178467,5.309730052947998,0.08092642306216387,0.08092642306216387,0.0
NIST_GROUND,2018-05-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,720,0.0,-4.370336532592773,4.235254764556885,7.489635467529297,0.49721250918993354,0.49721250918993354,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,5,197.88,199.6213836669922,191.95225524902344,188.23428344726562,197.34667804988092,197.34667804988092,200.07999999999998
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,10,,197.10745239257812,194.2279052734375,189.04721069335938,197.42491420706722,197.42491420706722,202.4
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,15,201.34,196.10177612304688,199.157958984375,191.53736877441406,196.9628905384595,196.9628905384595,205.24
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,20,202.88,195.82437133789062,198.44955444335938,191.57080078125,195.89392781909152,195.89392781909152,207.84
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,25,206.14000000000001,198.30111694335938,196.37005615234375,193.15975952148438,199.79276339476849,199.79276339476849,208.28000000000003
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,30,,199.72891235351562,199.69862365722656,194.6171112060547,196.13132127881505,196.13132127881505,209.64000000000001
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,35,208.34,197.7543487548828,200.10301208496094,195.04727172851562,203.7684799657431,203.7684799657431,211.66
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,40,208.7,198.09632873535156,198.3306121826172,190.40992736816406,204.22284096718658,204.22284096718658,211.51999999999998
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,45,210.2,199.54014587402344,197.65806579589844,192.49391174316406,203.19062115178136,203.19062115178136,212.4
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,50,210.28000000000003,199.50331115722656,199.89962768554688,194.39248657226562,205.4241466794161,205.4241466794161,212.06
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,55,210.94,201.74620056152344,200.0001983642578,189.28558349609375,204.37235058804185,204.37235058804185,213.66
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,60,212.48000000000002,201.4925537109375,198.7561492919922,188.2349853515625,203.2701917952434,203.2701917952434,214.01999999999998
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,65,213.44,202.2708740234375,198.6417236328125,192.9506378173828,205.6427106150334,205.6427106150334,215.04000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,70,214.64000000000001,199.15573120117188,198.61602783203125,193.19378662109375,199.69350341292463,199.69350341292463,215.04000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,75,216.58,194.2376251220703,203.0574493408203,191.8055877685547,199.90143047671933,199.90143047671933,217.34
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,80,216.95999999999998,199.44049072265625,205.71372985839844,189.64227294921875,211.7041825681197,211.7041825681197,218.1
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,85,216.38000000000002,202.9649658203125,201.9691619873047,189.4808807373047,213.40961139704928,213.40961139704928,217.24
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,90,217.71999999999997,202.5713348388672,198.10853576660156,187.27267456054688,216.8821867702573,216.8821867702573,218.8
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,95,220.24,200.9413604736328,197.64242553710938,184.7383575439453,214.91453370053293,214.91453370053293,221.04000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,100,220.8,199.64404296875,200.5032501220703,183.75436401367188,208.68258885110038,208.68258885110038,221.14000000000001
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,105,220.92,194.3150634765625,202.02589416503906,187.9551544189453,205.87980038698774,205.87980038698774,219.98000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,110,220.5,200.43304443359375,200.62765502929688,189.78993225097656,203.76931973396682,203.76931973396682,221.84
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,115,221.8,199.76988220214844,199.3914337158203,185.80728149414062,206.15700665371065,206.15700665371065,221.8
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,120,221.71999999999997,196.63177490234375,200.52015686035156,183.91522216796875,204.7047225911247,204.7047225911247,220.56
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,125,220.16,196.71389770507812,194.3448028564453,178.37091064453125,206.3766194916144,206.3766194916144,219.88000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,130,219.95999999999998,194.71507263183594,197.3054962158203,181.76992797851562,202.3563158317686,202.3563158317686,219.9
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,135,219.5,192.06918334960938,197.80702209472656,183.28802490234375,202.54075316503688,202.54075316503688,219.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,140,219.68,191.45713806152344,198.336669921875,181.37442016601562,205.2201589777364,205.2201589777364,
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,145,215.92,198.77093505859375,200.13632202148438,180.5801544189453,205.3034497333036,205.3034497333036,220.9
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,150,216.78000000000003,198.20748901367188,198.1331024169922,178.42385864257812,201.64574191263264,201.64574191263264,219.66
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,155,217.58,193.53378295898438,191.3110809326172,177.32032775878906,198.45975452557386,198.45975452557386,219.6
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,160,216.6,189.804931640625,187.31141662597656,180.515380859375,195.33782016482098,195.33782016482098,218.54000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,165,212.56,185.7042236328125,181.0345916748047,177.5115203857422,195.32635002817855,195.32635002817855,216.21999999999997
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,170,212.94,188.67408752441406,183.02499389648438,176.11007690429688,198.3933885760916,198.3933885760916,215.51999999999998
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,175,214.45999999999998,188.8204345703125,178.37649536132812,177.5741729736328,198.61506785759465,198.61506785759465,214.24
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,180,214.56,187.43035888671875,178.03631591796875,175.0674285888672,197.10370168190605,197.10370168190605,214.32
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,185,212.21999999999997,182.31398010253906,174.24868774414062,175.21298217773438,185.83753439365597,185.83753439365597,214.92
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,190,210.48000000000002,183.3817138671875,169.99000549316406,174.09283447265625,186.70748595432804,186.70748595432804,214.18
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,195,210.68,183.8948974609375,175.46009826660156,175.2823486328125,191.96336101275642,191.96336101275642,
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,200,210.2,178.97964477539062,172.4199981689453,171.69839477539062,187.97639628314806,187.97639628314806,210.51999999999998
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,205,208.66,182.4700469970703,172.73773193359375,169.81405639648438,192.52381132348293,192.52381132348293,209.58
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,210,206.4,180.37582397460938,168.16879272460938,166.07508850097656,186.8765438919443,186.8765438919443,208.16
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,215,,174.71542358398438,167.7154083251953,167.01158142089844,181.94757398669384,181.94757398669384,207.1
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,220,201.92000000000002,167.7870635986328,161.41822814941406,167.47650146484375,179.02092044841433,179.02092044841433,204.12
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,225,202.74,167.29830932617188,160.15847778320312,164.99734497070312,177.50406635322028,177.50406635322028,202.12
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,230,205.0,167.4867706298828,161.718017578125,164.25270080566406,171.71702036257088,171.71702036257088,200.94
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,235,202.57999999999998,163.6652069091797,160.63609313964844,158.64695739746094,173.72686002340927,173.72686002340927,199.38
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,240,200.06,160.42567443847656,153.630126953125,155.22146606445312,171.18762132877075,171.18762132877075,198.12
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,245,198.3,160.96389770507812,151.05609130859375,154.8695068359375,170.9106909832052,170.9106909832052,196.06
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,250,196.85999999999999,158.59349060058594,148.74191284179688,149.8022918701172,173.68788160755747,173.68788160755747,193.28
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,255,195.9,157.30067443847656,151.33441162109375,146.04486083984375,172.25651592532205,172.25651592532205,192.42000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,260,192.84,154.16709899902344,149.919189453125,141.79666137695312,170.21362033378412,170.21362033378412,189.44
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,265,191.28,151.23361206054688,141.68177795410156,141.25599670410156,167.3331184311322,167.3331184311322,188.04000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,270,190.2,146.53541564941406,135.4346923828125,141.22012329101562,168.94159870386648,168.94159870386648,187.54000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,275,188.68,144.35836791992188,134.51795959472656,135.37429809570312,163.84556134839548,163.84556134839548,185.45999999999998
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,280,186.14000000000001,144.4847869873047,134.0457763671875,130.96498107910156,150.1408784680115,150.1408784680115,183.28
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,285,182.64000000000001,141.85183715820312,131.99713134765625,131.3328857421875,148.0196098779107,148.0196098779107,180.5
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,290,180.1,135.75535583496094,128.90753173828125,131.77340698242188,152.07121004001453,152.07121004001453,178.6
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,295,176.68,135.62091064453125,123.03067016601562,128.92156982421875,138.12987425297757,138.12987425297757,175.45999999999998
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,300,174.34,130.76150512695312,120.3714599609375,128.03875732421875,138.78812765830375,138.78812765830375,171.76
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,305,171.26,128.4381866455078,113.2391586303711,126.16004943847656,143.49161246939335,143.49161246939335,169.34
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,310,168.35999999999999,122.25367736816406,111.61122131347656,120.43366241455078,140.12288542775718,140.12288542775718,168.04000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,315,166.21999999999997,118.80355834960938,107.08097076416016,115.47102355957031,137.67752187995512,137.67752187995512,164.7
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,320,163.54000000000002,115.70140075683594,107.00750732421875,113.3504409790039,138.70957291959306,138.70957291959306,161.54000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,325,160.2,113.23596954345703,103.85131072998047,110.84929656982422,134.91051301502768,134.91051301502768,157.68
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,330,156.5,109.3656997680664,97.94841766357422,104.10022735595703,129.3099764480964,129.3099764480964,154.92000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,335,153.5,106.5538558959961,94.07861328125,101.39508819580078,124.28730093710682,124.28730093710682,151.38
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,340,150.48000000000002,99.818603515625,91.74669647216797,95.93931579589844,116.57369294663317,116.57369294663317,148.42
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,345,147.2,96.0450210571289,89.96721649169922,93.31278991699219,113.19525838777719,113.19525838777719,144.95999999999998
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,350,143.54000000000002,96.2837142944336,85.60095977783203,92.71764373779297,113.78793762665325,113.78793762665325,140.54000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,355,139.6,87.82239532470703,82.4715805053711,87.3315200805664,109.86629030095446,109.86629030095446,136.28
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,360,135.4,85.78028869628906,82.21049499511719,86.83247375488281,115.05579293345353,115.05579293345353,131.68
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,365,131.4,79.72111511230469,79.72804260253906,83.947021484375,113.98604503750202,113.98604503750202,127.88
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,370,127.12,73.8483657836914,74.0877914428711,81.03165435791016,105.30817533417776,105.30817533417776,124.55999999999999
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,375,123.32000000000001,74.2186050415039,70.533935546875,76.10336303710938,97.5986746950478,97.5986746950478,120.28
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,380,119.66,70.1540298461914,71.02654266357422,74.35474395751953,95.1264125086181,95.1264125086181,116.32000000000001
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,385,115.85999999999999,66.25305938720703,68.67069244384766,71.60881805419922,89.25841658630796,89.25841658630796,111.88
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,390,111.88,59.62925720214844,68.37476348876953,66.51741027832031,83.34670954874274,83.34670954874274,107.8
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,395,109.64000000000001,59.01667785644531,61.37285614013672,64.32241821289062,81.25427260717834,81.25427260717834,103.7
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,400,101.46000000000001,54.24063491821289,57.862972259521484,58.9652099609375,80.88589499904297,80.88589499904297,97.47999999999999
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,405,98.32000000000001,52.130611419677734,51.597984313964844,56.40896987915039,75.54183598377927,75.54183598377927,92.53999999999999
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,410,93.11999999999999,51.4527473449707,47.09017562866211,53.81619644165039,73.6995670954009,73.6995670954009,89.82000000000001
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,415,90.12,45.06254577636719,44.15675735473633,49.5426025390625,73.89847430452521,73.89847430452521,85.32
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,420,85.78,42.908958435058594,44.15522766113281,47.378753662109375,68.37901748237728,68.37901748237728,80.744
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,425,81.168,39.81220245361328,46.30719757080078,43.733524322509766,54.98139425135557,54.98139425135557,75.316
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,430,73.9,38.12166976928711,42.82521438598633,41.863555908203125,61.01470560988345,61.01470560988345,70.488
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,435,69.00800000000001,35.54054641723633,38.787818908691406,40.222835540771484,58.88407195172552,58.88407195172552,65.46
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,440,63.998000000000005,30.086992263793945,37.03184127807617,38.49757766723633,58.05695993932622,58.05695993932622,60.598
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,445,58.69,28.955337524414062,31.60332489013672,35.99018478393555,53.36946191813407,53.36946191813407,53.674
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,450,54.15,25.493560791015625,31.2451171875,28.9571533203125,49.79683273373197,49.79683273373197,50.15
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,455,49.528,18.48715591430664,30.157278060913086,25.12342643737793,44.67442822634604,44.67442822634604,47.546
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,460,45.028,23.234827041625977,24.276952743530273,25.526418685913086,36.86926792325086,36.86926792325086,43.206
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,465,40.364,23.033464431762695,21.342023849487305,17.906496047973633,33.805369302682365,33.805369302682365,
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,470,35.908,15.934391021728516,17.117996215820312,15.337389945983887,33.45022994074002,33.45022994074002,35.636
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,475,31.662,17.750913619995117,17.95233726501465,12.167457580566406,33.06581693316209,33.06581693316209,32.452
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,480,27.538,13.387613296508789,15.928686141967773,9.293779373168945,31.27544480929831,31.27544480929831,28.504
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,485,23.466,8.200956344604492,13.79562759399414,9.637373924255371,28.143320838213143,28.143320838213143,21.426
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,490,19.75,7.29647970199585,11.269059181213379,9.015007019042969,26.64269572051535,26.64269572051535,17.901999999999997
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,495,15.622,7.003688812255859,12.570975303649902,8.789286613464355,25.001094418460827,25.001094418460827,14.424000000000001
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,500,12.034,7.230024337768555,11.809833526611328,7.212583065032959,23.05102023272114,23.05102023272114,11.42
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,505,10.120000000000001,4.838657379150391,8.83471965789795,4.402241230010986,15.875452994446094,15.875452994446094,8.4068
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,510,7.8254,2.431058883666992,4.521724700927734,2.803384304046631,17.070381658005264,17.070381658005264,6.516800000000001
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,515,3.073,3.958632469177246,4.693746566772461,2.4903879165649414,19.475548073833483,19.475548073833483,5.696
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,520,2.0884,0.052619218826293945,1.894693374633789,1.7228379249572754,18.01145739165006,18.01145739165006,4.5886
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,525,1.6494,-0.37603697180747986,2.292192220687866,-2.693129539489746,16.934947315684163,16.934947315684163,2.4328
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,530,1.3732,-6.0575032234191895,3.0031816959381104,-2.4894821643829346,11.354760620567438,11.354760620567438,2.3478000000000003
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,535,1.0699999999999998,-7.259162425994873,4.580223560333252,-1.5359553098678589,7.982846843400619,7.982846843400619,2.5103999999999997
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,540,0.8834,-2.9767751693725586,4.508942604064941,-2.0804507732391357,7.932994227873494,7.932994227873494,2.0574000000000003
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,545,0.7716,-4.5867767333984375,0.7948270440101624,-1.8544788360595703,4.503871123740427,4.503871123740427,1.6469999999999998
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,550,0.5115999999999999,-6.154027938842773,2.303341865539551,0.3846299946308136,2.5158458854893073,2.5158458854893073,1.2314
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,555,0.2516,-5.135103225708008,2.571113348007202,-0.7083314657211304,0.5981445646049923,0.5981445646049923,0.8545999999999999
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,560,0.125,-5.406523704528809,0.2469710111618042,1.0957802534103394,1.2113742811463344,1.2113742811463344,0.3698
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,565,0.1082,-6.195638656616211,1.6450865268707275,-2.4597275257110596,-2.0316527990144175,-2.0316527990144175,0.144
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,570,-0.11019999999999999,-8.634930610656738,-1.6330480575561523,-5.764416694641113,6.517278121985866,6.517278121985866,0.0718
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,575,-0.3288,-8.42290210723877,2.3247015476226807,-2.0045063495635986,-1.9482494473127305,-1.9482494473127305,-0.23700000000000002
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,580,-0.30379999999999996,-9.641322135925293,-1.541142225265503,-0.6178602576255798,0.9063164451106664,0.9063164451106664,-0.3028
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,585,-0.2584,-12.033210754394531,-0.06334303319454193,-1.0383355617523193,2.2322615636848275,2.2322615636848275,-0.302
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,590,0.0,-13.366283416748047,0.30312031507492065,-2.5822176933288574,3.6433067829326076,3.6433067829326076,-0.0216
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,595,0.0,-11.048370361328125,1.0372930765151978,-2.8522913455963135,1.5343019501901287,1.5343019501901287,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,600,0.0,-10.416769027709961,-1.0446680784225464,-3.1606128215789795,-2.26812190896156,-2.26812190896156,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,605,0.0,-9.606839179992676,-0.8931450843811035,-2.9320130348205566,1.3495815841671763,1.3495815841671763,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,610,0.0,-11.03139877319336,-2.3678653240203857,-1.2267181873321533,-5.346223761257978,-5.346223761257978,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,615,,-12.910002708435059,-3.005291223526001,-1.5438101291656494,-3.759625387187928,-3.759625387187928,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,620,0.0,-13.330256462097168,-0.8835079073905945,-0.9793135523796082,-10.668905812145407,-10.668905812145407,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,625,0.0,-11.415985107421875,-0.6931455135345459,0.20424394309520721,-4.956464407650786,-4.956464407650786,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,630,0.0,-10.624897003173828,-1.6443467140197754,-3.320976734161377,0.29367216090017373,0.29367216090017373,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,635,0.0,-9.893007278442383,-0.926845133304596,-2.8743064403533936,-2.785049593850965,-2.785049593850965,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,640,0.0,-9.887754440307617,2.281308650970459,-1.2734522819519043,-3.5908062763176405,-3.5908062763176405,0.0
NIST_GROUND,2018-06-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,645,0.0,-8.28443431854248,4.827169895172119,-1.8599416017532349,-7.450166048425416,-7.450166048425416,0.0
