block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Daily_SSE,Last-value_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Joint-patch Transformer42_SSE,Joint-patch Transformer43_SSE,Joint-patch Transformer44_SSE,site,period,support,horizon,scope,block_hours
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,full,24
6,20592.0,8223.72167992956,414.33869806424855,8223.72167992956,414.33869806424855,149.67668654781147,185366.3977713213,4359.414462465626,5113.656172925155,6092.64872746462,4958.00030243267,3743.3631890177876,3479.0662427928137,Hanwha,Alice2018Test,S1_new_origins,144,full,24
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,full,24
8,20592.0,14214.003715547855,619.5018937793053,14214.003715547855,619.5018937793053,45.58008881817018,168815.48701028494,7069.361112442035,7933.391143740257,8388.17766072466,6272.446850213405,4856.139993523949,4486.686771089528,Hanwha,Alice2018Test,S1_new_origins,144,full,24
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,full,24
10,20592.0,11325.69009875781,800.0284946221954,11325.69009875781,800.0284946221954,66.52995170509399,181468.33340289292,9058.736003276486,11894.595827914856,12224.032922067181,10560.808757295606,8215.190388463976,8188.850678970049,Hanwha,Alice2018Test,S1_new_origins,144,full,24
11,20592.0,9873.462798066957,666.2326021956239,9873.462798066957,666.2326021956239,360.81636101102663,201460.34235848233,6709.513724848593,6947.496244986727,6232.752492087235,6718.305055824922,5259.793379415764,5870.238333446188,Hanwha,Alice2018Test,S1_new_origins,144,full,24
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,full,24
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,full,24
14,20592.0,13638.626908143522,1072.105426283965,13638.626908143522,1072.105426283965,115.52361834357609,183363.4943346894,14212.874790581593,10213.826237782308,9818.667796034257,7719.968585607954,6773.958813872917,5090.781150787484,Hanwha,Alice2018Test,S1_new_origins,144,full,24
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,full,24
16,20449.0,12594.663182956609,600.6744918098404,12594.663182956609,600.6744918098404,59.22269453108588,189884.50737527013,7959.406812894652,9564.661925923965,10125.586700764088,9436.243205586426,6887.915450557131,7228.726445531938,Hanwha,Alice2018Test,S1_new_origins,144,full,24
17,20449.0,9148.026766794475,444.77958189044523,9148.026766794475,444.77958189044523,22.674134301198922,192054.98172371706,9293.899700390237,8614.155613024303,8633.132475851611,9034.612077780326,5436.267932557601,6478.1261230958125,Hanwha,Alice2018Test,S1_new_origins,144,full,24
18,29029.0,7635.779153934386,671.7725417053199,7635.779153934386,671.7725417053199,23.06504107164416,202039.30853852577,6280.942253738761,8005.070486999454,8550.122068854731,6758.062695013745,5212.753367032076,5372.644269193347,Hanwha,Alice2018Test,S1_new_origins,144,full,24
19,31311.0,17211.502781175845,760.9310136254712,17211.502781175845,760.9310136254712,168.4684741077245,283329.0786536562,10696.167405776554,15749.217848998807,15509.161641967763,14675.112255327682,11090.683130125399,11026.54298128931,Hanwha,Alice2018Test,S1_new_origins,144,full,24
20,20442.0,17699.785803657065,619.9117998851347,17699.785803657065,619.9117998851347,11.700623281297448,179762.73731071778,14345.322835043386,14555.647871128627,17440.774444767212,15112.46608706784,10854.30214135494,11774.828752058773,Hanwha,Alice2018Test,S1_new_origins,144,full,24
21,20449.0,26022.820743169857,839.5440697221119,26022.820743169857,839.5440697221119,6.135009335930106,179506.15570874827,16378.424751380355,15549.020071375484,16649.08934526047,22973.37288146147,16807.269963205148,16738.198790130784,Hanwha,Alice2018Test,S1_new_origins,144,full,24
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,full,24
23,10296.0,3427.3858226259676,1350.0916070651128,3427.3858226259676,1350.0916070651128,4444.206628057942,89842.06422284362,929.0851912059727,1456.6914932687707,1390.4560366735318,1524.0136371559079,1294.6296093192652,1113.9912259864836,Hanwha,Alice2018Test,S1_new_origins,144,full,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,full,48
1,40898.0,50494.59541575671,1671.4166838790584,50494.59541575671,1671.4166838790584,337.4017463868611,382917.79872833326,31976.724869488557,32208.44464874772,33965.57049051248,34631.47550827485,28207.619285614997,27365.591161234504,Hanwha,Alice2018Test,S1_new_origins,144,full,48
2,20449.0,10034.034889674516,448.1553232213849,10034.034889674516,448.1553232213849,34.623102420016956,200324.91675548413,2473.272397799479,3652.5659260777493,3995.1514551692603,5573.6199255922265,3739.5339364500264,3458.974478333166,Hanwha,Alice2018Test,S1_new_origins,144,full,48
3,20592.0,8223.72167992956,414.33869806424855,8223.72167992956,414.33869806424855,149.67668654781147,185366.3977713213,4359.414462465626,5113.656172925155,6092.64872746462,4958.00030243267,3743.3631890177876,3479.0662427928137,Hanwha,Alice2018Test,S1_new_origins,144,full,48
4,20592.0,14214.003715547855,619.5018937793053,14214.003715547855,619.5018937793053,45.58008881817018,168815.48701028494,7069.361112442035,7933.391143740257,8388.17766072466,6272.446850213405,4856.139993523949,4486.686771089528,Hanwha,Alice2018Test,S1_new_origins,144,full,48
5,41184.0,21199.152896824766,1466.2610968178187,21199.152896824766,1466.2610968178187,427.3463127161207,382928.6757613754,15768.249728125082,18842.092072901585,18456.785414154416,17279.11381312055,13474.983767879732,14059.089012416234,Hanwha,Alice2018Test,S1_new_origins,144,full,48
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,full,48
7,20592.0,13638.626908143522,1072.105426283965,13638.626908143522,1072.105426283965,115.52361834357609,183363.4943346894,14212.874790581593,10213.826237782308,9818.667796034257,7719.968585607954,6773.958813872917,5090.781150787484,Hanwha,Alice2018Test,S1_new_origins,144,full,48
8,40898.0,21742.68994975109,1045.4540737002862,21742.68994975109,1045.4540737002862,81.89682883228487,381939.48909898754,17253.306513284886,18178.817538948275,18758.719176615683,18470.855283366753,12324.18338311473,13706.852568627757,Hanwha,Alice2018Test,S1_new_origins,144,full,48
9,60340.0,24847.281935110237,1432.7035553307908,24847.281935110237,1432.7035553307908,191.5335151793686,485368.387192182,16977.10965951531,23754.288335998244,24059.283710822485,21433.174950341436,16303.436497157478,16399.18725048266,Hanwha,Alice2018Test,S1_new_origins,144,full,48
10,40891.0,43722.60654682692,1459.4558696072477,43722.60654682692,1459.4558696072477,17.83563261722755,359268.89301946614,30723.747586423757,30104.667942504115,34089.86379002771,38085.838968529264,27661.572104560088,28513.027542189568,Hanwha,Alice2018Test,S1_new_origins,144,full,48
11,10296.0,3427.3858226259676,1350.0916070651128,3427.3858226259676,1350.0916070651128,4444.206628057942,89842.06422284362,929.0851912059727,1456.6914932687707,1390.4560366735318,1524.0136371559079,1294.6296093192652,1113.9912259864836,Hanwha,Alice2018Test,S1_new_origins,144,full,48
0,20449.0,24771.16329599168,1014.2659070736744,24771.16329599168,1014.2659070736744,27.87099777633501,182001.7774445995,13566.096689795922,14476.919786059356,15145.583815359474,16153.871499357281,11886.36360270627,11438.855111334053,Hanwha,Alice2018Test,S1_new_origins,144,full,72
1,40898.0,35757.467009439555,1105.3061000267696,35757.467009439555,1105.3061000267696,344.15385103054297,401240.9380392176,20883.9005774921,21384.090788766105,22815.138130322215,24051.223934509802,20060.78961935874,19385.71052823359,Hanwha,Alice2018Test,S1_new_origins,144,full,72
2,41184.0,22437.725395477402,1033.840591843554,22437.725395477402,1033.840591843554,195.25677536598175,354181.88478160603,11428.775574907651,13047.047316665421,14480.82638818928,11230.447152646077,8599.503182541734,7965.753013882347,Hanwha,Alice2018Test,S1_new_origins,144,full,72
3,41184.0,21199.152896824766,1466.2610968178187,21199.152896824766,1466.2610968178187,427.3463127161207,382928.6757613754,15768.249728125082,18842.092072901585,18456.785414154416,17279.11381312055,13474.983767879732,14059.089012416234,Hanwha,Alice2018Test,S1_new_origins,144,full,72
4,20592.0,13638.626908143522,1072.105426283965,13638.626908143522,1072.105426283965,115.52361834357609,183363.4943346894,14212.874790581593,10213.826237782308,9818.667796034257,7719.968585607954,6773.958813872917,5090.781150787484,Hanwha,Alice2018Test,S1_new_origins,144,full,72
5,40898.0,21742.68994975109,1045.4540737002862,21742.68994975109,1045.4540737002862,81.89682883228487,381939.48909898754,17253.306513284886,18178.817538948275,18758.719176615683,18470.855283366753,12324.18338311473,13706.852568627757,Hanwha,Alice2018Test,S1_new_origins,144,full,72
6,80782.0,42547.06773876728,2052.615355215926,42547.06773876728,2052.615355215926,203.23413846066617,665131.1245028995,31322.432494558703,38309.936207126855,41500.05815558971,36545.641037409274,27157.73863851242,28174.01600254141,Hanwha,Alice2018Test,S1_new_origins,144,full,72
7,30745.0,29450.206565795816,2189.6356767872235,29450.206565795816,2189.6356767872235,4450.341637393873,269348.2199315918,17307.50994258633,17005.71156464426,18039.545381933982,24497.386518617386,18101.899572524395,17852.190016117263,Hanwha,Alice2018Test,S1_new_origins,144,full,72
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
2,9625.0,17160.83345558763,821.2744206539161,17160.83345558763,821.2744206539161,27.84234832603697,55200.654812896995,11611.35017382374,12476.867105079395,12980.593572140004,13848.007865719885,10283.559180638333,9770.344881892115,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
3,9625.0,18415.233451924985,499.2223043849345,18415.233451924985,499.2223043849345,309.5066248262022,61465.95687892111,15563.394440786957,15304.303612359767,16283.874299318317,15785.715228516694,14057.18323173864,13855.290377703068,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
4,9779.0,7373.985147302484,328.3203596785811,7373.985147302484,328.3203596785811,34.61933457977236,63387.20512009464,1818.2940116603224,2706.770827861561,2943.856259715792,5010.364272496659,3015.3484640007964,3119.4493442510357,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
6,9652.0,5436.064744779866,253.99817617714925,5436.064744779866,253.99817617714925,149.66895455735164,55912.53027098039,3731.485038364698,4164.49428141965,5084.306627277386,4352.717682983452,2903.6789518920427,3051.689324391607,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
8,9652.0,9757.463483394113,415.95690844128654,9757.463483394113,415.95690844128654,45.56346715887115,49730.34329172302,5655.8865059954405,6365.078009020867,6756.114384702694,5407.718275932995,4223.793279862125,3978.774796539798,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
10,9792.0,8711.294979814282,680.2170191314638,8711.294979814282,680.2170191314638,66.522527362908,55217.653096045884,7922.252532284739,10086.006942502892,10138.72747572931,9158.349822403177,7044.164982380615,7204.386443123401,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
11,9804.0,6728.059405014373,503.1111873959504,6728.059405014373,503.1111873959504,360.80479923253773,61352.18092898521,6276.9754869750595,6101.339182250723,5336.674657610323,6146.495624245656,4467.825787098651,5414.112583615411,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
14,9804.0,7864.697731161514,816.9743127764334,7864.697731161514,816.9743127764334,115.51546026263183,55591.78066349483,11890.45000979538,8045.320429380864,7149.246433339112,6955.351755162073,5853.8245625508935,4430.801049155421,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
16,9804.0,9512.217275153615,432.2219791938364,9512.217275153615,432.2219791938364,59.214375393553496,57583.78625262815,6977.377024338411,8297.087919097094,8936.495690103151,8345.977660948418,6061.2957326712385,6528.696477140974,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
17,9815.0,5725.544215754282,217.0958774508234,5725.544215754282,217.0958774508234,22.672679020174087,58217.23650868301,8421.945687638567,7711.517994487591,7829.031973091577,8154.458925343838,4811.120832669558,5945.309136134966,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
18,11468.0,4748.221672438215,387.45523349124295,4748.221672438215,387.45523349124295,23.046145265451315,69057.59226113612,5627.933332880881,7073.071029444111,7416.0206436015515,6077.683278396753,4259.530077646633,4906.322715170703,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
19,17080.0,14732.481728661514,539.5213839620932,14732.481728661514,539.5213839620932,168.45944957226553,156764.80628505693,9692.11519809554,14454.974295098868,14106.094800989998,13790.331271591047,9889.525885066876,10272.813266690393,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
20,9825.0,13928.891957626978,412.055330377704,13928.891957626978,412.055330377704,11.697828462073696,54195.85360324834,12124.786932104797,12678.53371822384,15045.033309102844,13237.107126833844,9465.39005450034,10461.831242404838,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
21,9825.0,18585.223639291034,616.9028803092306,18585.223639291034,616.9028803092306,6.133916549787601,54367.22146823527,14087.807298554679,13479.454611128616,14227.7826078425,20822.05019642919,15272.980831242636,15433.198388364035,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
23,2701.0,1036.890669508756,777.5572359563422,1036.890669508756,777.5572359563422,4444.200578288232,12904.350226030861,611.8959091052453,851.5697426732256,847.6600560900033,1271.269876530857,892.1150670595217,937.9524544603362,Hanwha,Alice2018Test,S1_new_origins,144,power-active,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
1,19250.0,35576.06690751263,1320.4967250388515,35576.06690751263,1320.4967250388515,337.3489731522393,116666.61169181818,27174.744614610703,27781.170717439156,29264.467871458342,29633.723094236553,24340.74241237697,23625.635259595198,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
2,9779.0,7373.985147302484,328.3203596785811,7373.985147302484,328.3203596785811,34.61933457977236,63387.20512009464,1818.2940116603224,2706.770827861561,2943.856259715792,5010.364272496659,3015.3484640007964,3119.4493442510357,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
3,9652.0,5436.064744779866,253.99817617714925,5436.064744779866,253.99817617714925,149.66895455735164,55912.53027098039,3731.485038364698,4164.49428141965,5084.306627277386,4352.717682983452,2903.6789518920427,3051.689324391607,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
4,9652.0,9757.463483394113,415.95690844128654,9757.463483394113,415.95690844128654,45.56346715887115,49730.34329172302,5655.8865059954405,6365.078009020867,6756.114384702694,5407.718275932995,4223.793279862125,3978.774796539798,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
5,19596.0,15439.354384828666,1183.3282065274134,15439.354384828666,1183.3282065274134,427.3273265954458,116569.83402503112,14199.22801925981,16187.346124753607,15475.402133339634,15304.845446648844,11511.990769479262,12618.499026738811,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
7,9804.0,7864.697731161514,816.9743127764334,7864.697731161514,816.9743127764334,115.51546026263183,55591.78066349483,11890.45000979538,8045.320429380864,7149.246433339112,6955.351755162073,5853.8245625508935,4430.801049155421,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
8,19619.0,15237.761490907886,649.3178566446601,15237.761490907886,649.3178566446601,81.8870544137275,115801.02276131116,15399.322711976989,16008.605913584675,16765.52766319473,16500.43658629225,10872.416565340793,12474.00561327593,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
9,28548.0,19480.70340109975,926.976617453336,19480.70340109975,926.976617453336,191.50559483771687,225822.3985461929,15320.048530976432,21528.045324542985,21522.115444591574,19868.01454998779,14149.055962713508,15179.135981861093,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
10,19650.0,32514.115596918025,1028.9582106869336,32514.115596918025,1028.9582106869336,17.831745011861287,108563.07507148365,26212.594230659477,26157.98832935245,29272.815916945343,34059.15732326305,24738.370885742992,25895.029630768884,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
11,2701.0,1036.890669508756,777.5572359563422,1036.890669508756,777.5572359563422,4444.200578288232,12904.350226030861,611.8959091052453,851.5697426732256,847.6600560900033,1271.269876530857,892.1150670595217,937.9524544603362,Hanwha,Alice2018Test,S1_new_origins,144,power-active,48
0,9625.0,17160.83345558763,821.2744206539161,17160.83345558763,821.2744206539161,27.84234832603697,55200.654812896995,11611.35017382374,12476.867105079395,12980.593572140004,13848.007865719885,10283.559180638333,9770.344881892115,Hanwha,Alice2018Test,S1_new_origins,144,power-active,72
1,19404.0,25789.218599227486,827.5426640635152,25789.218599227486,827.5426640635152,344.12595940597475,124853.16199901579,17381.688452447284,18011.07444022133,19227.7305590341,20796.079501013344,17072.531695739443,16974.73972195411,Hanwha,Alice2018Test,S1_new_origins,144,power-active,72
2,19304.0,15193.528228173976,669.9550846184358,15193.528228173976,669.9550846184358,195.23242171622266,105642.87356270337,9387.371544360138,10529.572290440528,11840.421011980085,9760.43595891644,7127.472231754168,7030.464120931402,Hanwha,Alice2018Test,S1_new_origins,144,power-active,72
3,19596.0,15439.354384828666,1183.3282065274134,15439.354384828666,1183.3282065274134,427.3273265954458,116569.83402503112,14199.22801925981,16187.346124753607,15475.402133339634,15304.845446648844,11511.990769479262,12618.499026738811,Hanwha,Alice2018Test,S1_new_origins,144,power-active,72
4,9804.0,7864.697731161514,816.9743127764334,7864.697731161514,816.9743127764334,115.51546026263183,55591.78066349483,11890.45000979538,8045.320429380864,7149.246433339112,6955.351755162073,5853.8245625508935,4430.801049155421,Hanwha,Alice2018Test,S1_new_origins,144,power-active,72
5,19619.0,15237.761490907886,649.3178566446601,15237.761490907886,649.3178566446601,81.8870544137275,115801.02276131116,15399.322711976989,16008.605913584675,16765.52766319473,16500.43658629225,10872.416565340793,12474.00561327593,Hanwha,Alice2018Test,S1_new_origins,144,power-active,72
6,38373.0,33409.59535872677,1339.0319478310403,33409.59535872677,1339.0319478310403,203.2034232997905,280018.2521494415,27444.83546308121,34206.57904276684,36567.14875369443,33105.121676821625,23614.446017213868,25640.967224265944,Hanwha,Alice2018Test,S1_new_origins,144,power-active,72
7,12526.0,19622.114308799803,1394.4601162655733,19622.114308799803,1394.4601162655733,4450.334494838018,67271.5716942661,14699.703207659928,14331.024353801839,15075.442663932503,22093.320072960036,16165.095898302165,16371.150842824376,Hanwha,Alice2018Test,S1_new_origins,144,power-active,72
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
2,10824.0,7610.329840404027,192.9914864197586,7610.329840404027,192.9914864197586,0.02864945029804446,126801.12263170262,1954.746515972184,2000.0526809799624,2164.990243219475,2305.863633637401,1602.8044220679249,1668.5102294419182,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
3,10824.0,7308.198667840043,157.92847242044974,7308.198667840043,157.92847242044974,0.024123784323964472,139450.06440481232,2847.233738905643,2427.2212503286246,2536.112375834653,2691.888780400888,2264.072451170091,2071.445672197371,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
4,10670.0,2660.0497423720212,119.83496354280373,2660.0497423720212,119.83496354280373,0.003767840244594046,136937.71163538945,654.9783861391543,945.795098216188,1051.2951954534665,563.255653095568,724.1854724492273,339.52513408212906,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
6,10940.0,2787.6569351496937,160.34052188709956,2787.6569351496937,160.34052188709956,0.007731990459793406,129453.86750034093,627.9294241009283,949.1618915055054,1008.3421001872374,605.2826194492204,839.6842371257462,427.37691840120806,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
8,10940.0,4456.540232153732,203.5449853380185,4456.540232153732,203.5449853380185,0.01662165929905381,119085.14371856207,1413.4746064465946,1568.313134719385,1632.0632760219664,864.7285742804071,632.346713661821,507.91197454973053,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
10,10800.0,2614.395118943534,119.81147549073167,2614.395118943534,119.81147549073167,0.007424342186061556,126250.680306847,1136.4834709917448,1808.5888854119726,2085.305446337848,1402.4589348924328,1171.0254060833604,984.46423584665,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
11,10788.0,3145.4033930525884,163.12141479967397,3145.4033930525884,163.12141479967397,0.011561778488800835,140108.16142949706,432.5382378735286,846.1570627360047,896.0778344769129,571.8094315792688,791.9675923171133,456.1257498307789,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
14,10788.0,5773.929176982011,255.13111350753144,5773.929176982011,255.13111350753144,0.008158080944254353,127771.71367119471,2322.4247807862234,2168.505808401443,2669.4213626951414,764.6168304458868,920.1342513220286,659.9801016320616,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
16,10645.0,3082.445907802993,168.45251261600438,3082.445907802993,168.45251261600438,0.008319137532377662,132300.7211226419,982.0297885562358,1267.5740068268724,1189.0910106609272,1090.2655446380043,826.619717885897,700.0299683909635,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
17,10634.0,3422.482551040199,227.68370443962203,3422.482551040199,227.68370443962203,0.0014552810248430186,133837.7452150342,871.9540127516694,902.6376185367202,804.1005027600396,880.153152436485,625.1470998880419,532.8169869608532,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
18,17561.0,2887.557481496176,284.31730821407695,2887.557481496176,284.31730821407695,0.018895806192803045,132981.7162773905,653.0089208578853,931.9994575553452,1134.1014252531868,680.3794166169865,953.2232893854424,466.32155402264004,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
19,14231.0,2479.0210525143234,221.40962966337787,2479.0210525143234,221.40962966337787,0.009024535459048627,126564.27236859936,1004.052207680992,1294.2435538999314,1403.066840977749,884.7809837366323,1201.1572450585384,753.7297145989177,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
20,10617.0,3770.893846030074,207.85646950743083,3770.893846030074,207.85646950743083,0.002794819223752348,125566.88370746953,2220.5359029386063,1877.1141529047927,2395.741135664375,1875.3589602339957,1388.9120868545815,1312.9975096539238,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
21,10624.0,7437.597103878826,222.64118941288157,7437.597103878826,222.64118941288157,0.0010927861425010395,125138.93424051304,2290.6174528256656,2069.565460246873,2421.3067374179827,2151.3226850322735,1534.2891319625107,1305.0004017667377,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
23,7595.0,2390.4951531172132,572.5343711087711,2390.4951531172132,572.5343711087711,0.006049769710147071,76937.7139968127,317.18928210072744,605.1217505955456,542.7959805835272,252.74376062505237,402.51454225974544,176.03877152614723,Hanwha,Alice2018Test,S1_new_origins,144,low-power,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,48
1,21648.0,14918.528508244055,350.9199588402084,14918.528508244055,350.9199588402084,0.052773234622009044,266251.1870365149,4801.980254877828,4427.273931308586,4701.10261905413,4997.752414038298,3866.8768732380167,3739.9559016392905,Hanwha,Alice2018Test,S1_new_origins,144,low-power,48
2,10670.0,2660.0497423720212,119.83496354280373,2660.0497423720212,119.83496354280373,0.003767840244594046,136937.71163538945,654.9783861391543,945.795098216188,1051.2951954534665,563.255653095568,724.1854724492273,339.52513408212906,Hanwha,Alice2018Test,S1_new_origins,144,low-power,48
3,10940.0,2787.6569351496937,160.34052188709956,2787.6569351496937,160.34052188709956,0.007731990459793406,129453.86750034093,627.9294241009283,949.1618915055054,1008.3421001872374,605.2826194492204,839.6842371257462,427.37691840120806,Hanwha,Alice2018Test,S1_new_origins,144,low-power,48
4,10940.0,4456.540232153732,203.5449853380185,4456.540232153732,203.5449853380185,0.01662165929905381,119085.14371856207,1413.4746064465946,1568.313134719385,1632.0632760219664,864.7285742804071,632.346713661821,507.91197454973053,Hanwha,Alice2018Test,S1_new_origins,144,low-power,48
5,21588.0,5759.798511996123,282.9328902904055,5759.798511996123,282.9328902904055,0.018986120674862314,266358.84173634404,1569.0217088652732,2654.745948147975,2981.3832808147613,1974.2683664717006,1962.9929984004723,1440.5899856774295,Hanwha,Alice2018Test,S1_new_origins,144,low-power,48
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,144,low-power,48
7,10788.0,5773.929176982011,255.13111350753144,5773.929176982011,255.13111350753144,0.008158080944254353,127771.71367119471,2322.4247807862234,2168.505808401443,2669.4213626951414,764.6168304458868,920.1342513220286,659.9801016320616,Hanwha,Alice2018Test,S1_new_origins,144,low-power,48
