block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Daily_SSE,Last-value_SSE,site,period,support,horizon,scope,block_hours
84,4014.0,4232319.024432284,6653749.881485879,4232963.060075967,6653749.881485879,1019958.2107484787,1191125.377297289,915416.3626195268,0.0,0.0,NIST_GROUND,2018,pointwise_finite,144,low-power,24
85,9085.0,5202624.532991003,7417587.354559416,5202634.474993462,7417587.354559416,497912.8255171198,749168.1839942388,823263.4253548734,736.2367269200013,77001942.93117784,NIST_GROUND,2018,pointwise_finite,144,low-power,24
86,18786.0,15847591.146101665,1482162.0509364093,15847830.57099029,1482162.0509364093,510112.4408853854,528131.9998974999,351000.944268967,128961.20493623985,174320859.23700315,NIST_GROUND,2018,pointwise_finite,144,low-power,24
87,18705.0,30203796.631050278,2803756.4986313726,30203761.982956287,2803756.4986313726,824674.6295681314,521137.7998219943,554605.2573057243,22911.914214839915,29892834.538331382,NIST_GROUND,2018,pointwise_finite,144,low-power,24
88,18563.0,21288234.789695226,4612573.357262663,21288210.887385145,4612573.357262663,735661.0658839089,758097.2237436159,678803.3557381172,1151.193360360006,95998779.94306561,NIST_GROUND,2018,pointwise_finite,144,low-power,24
89,18310.0,8883020.15186448,1982463.717158286,8882986.472018886,1982463.717158286,510870.748762517,586866.6757670726,377519.31447310635,8553.376093080009,190907129.513286,NIST_GROUND,2018,pointwise_finite,144,low-power,24
90,18869.0,5739854.848598029,832717.408931668,5739847.615191327,832717.408931668,641319.3460127618,633237.1681601605,439426.0672815139,8070.328989919994,182496976.14102522,NIST_GROUND,2018,pointwise_finite,144,low-power,24
0,45232.0,47923759.82962747,6081188.323107821,47923772.543281145,6081188.323107821,11242866.070555603,7714618.611215316,8448563.461834608,239031.75155971854,145574366.7029673,NIST_GROUND,2018,pointwise_finite,144,low-power,48
1,43355.0,62991820.54348021,13222804.881278342,62991782.07171798,13222804.881278342,8763755.32743125,6599385.951227306,7261831.896093254,606468.8026845205,189114564.105393,NIST_GROUND,2018,pointwise_finite,144,low-power,48
2,43053.0,34592270.19659561,5306539.185681481,34592388.98366531,5306539.185681481,5197462.071182838,3606942.4651744147,3393700.3102410166,133437.30820392014,488558764.5077034,NIST_GROUND,2018,pointwise_finite,144,low-power,48
3,43393.0,36628203.95964848,3222619.255257636,36627701.59365254,3222619.255257636,9485171.476201016,6772596.218487205,6926057.703506252,255043.9600389594,306979356.4325255,NIST_GROUND,2018,pointwise_finite,144,low-power,48
4,42997.0,30243989.690019045,5280153.470920588,30244371.232101694,5280153.470920588,6112504.839487902,4733758.4469357645,4661080.625885484,1882288.8508387774,323019619.3974111,NIST_GROUND,2018,pointwise_finite,144,low-power,48
5,41974.0,28090112.396007888,4018212.068841639,28090311.095799804,4018212.068841639,10137953.58761304,6260594.087643318,6583484.131107581,25477.949045560046,375871904.7927414,NIST_GROUND,2018,pointwise_finite,144,low-power,48
6,40241.0,29103287.000283893,2649325.561623893,29103266.912967756,2649325.561623893,4320343.160532528,3971291.25987919,3353233.3780712606,1144.4504785199965,442943099.26262695,NIST_GROUND,2018,pointwise_finite,144,low-power,48
7,43895.0,98109998.19806448,11320131.00703228,98110522.02186297,11320131.00703228,5944311.836766503,6067087.532789931,5630151.873160842,360045.61752635945,41902528.21271108,NIST_GROUND,2018,pointwise_finite,144,low-power,48
8,41684.0,46483963.68316731,7692580.014235273,46483780.479966804,7692580.014235273,5489461.201550729,4218170.908191033,3702999.5948779723,1893718.262919041,308871392.6416058,NIST_GROUND,2018,pointwise_finite,144,low-power,48
9,40836.0,36788961.222912714,6131069.762012072,36788980.26309654,6131069.762012072,6520135.911585141,4725039.960663316,4598416.321396976,3517259.1402773815,441270670.66173357,NIST_GROUND,2018,pointwise_finite,144,low-power,48
10,39446.0,29255109.22108611,5291084.2859045025,29255214.24848463,5291084.2859045025,3003559.507739407,1912330.4632262748,1538857.3881978618,4364.6159903199805,379849924.1519982,NIST_GROUND,2018,pointwise_finite,144,low-power,48
11,41552.0,50317320.38785872,5318744.811846722,50317380.76835993,5318744.811846722,2970295.6934009194,2126406.7460847856,2007962.5833812808,264946.4678842398,152590772.76380995,NIST_GROUND,2018,pointwise_finite,144,low-power,48
12,41187.0,53480011.45448812,9311217.287198935,53479918.71337177,9311217.287198935,3061099.3229047833,2086684.0134701557,2238740.890235506,918462.7877509993,293862809.0390535,NIST_GROUND,2018,pointwise_finite,144,low-power,48
13,41147.0,45623788.49203941,6910088.52389211,45623849.650127485,6910088.52389211,5321179.14143465,3641800.581925995,3539068.424172752,1308142.2973058003,225866230.4739718,NIST_GROUND,2018,pointwise_finite,144,low-power,48
14,40175.0,28406206.567742497,4984930.564207709,28406157.579809863,4984930.564207709,3150905.7739078538,2093765.487378668,1953475.1923708667,5416.026741440041,500456433.9396249,NIST_GROUND,2018,pointwise_finite,144,low-power,48
15,39011.0,35611842.13745994,4926527.644477067,35612204.87787963,4926527.644477067,3495515.394258743,2359885.148198812,1885260.1932928462,1023.7982075600016,472760389.5485858,NIST_GROUND,2018,pointwise_finite,144,low-power,48
16,41143.0,34509173.8596625,5622575.237045364,34509160.34768273,5622575.237045364,6234257.033691636,5107190.472186201,5157574.155524608,1204394.8426815968,400386246.21738183,NIST_GROUND,2018,pointwise_finite,144,low-power,48
17,41652.0,70743928.89090241,7579982.130576612,70743968.9018456,7579982.130576612,5046836.3021583315,3229240.5780385532,3505357.647881285,4318.212186240013,106756655.03843622,NIST_GROUND,2018,pointwise_finite,144,low-power,48
18,38149.0,24734664.15588054,2284219.1433444493,24734804.085536726,2284219.1433444493,2009776.8901203254,1643379.0424324684,1232323.1958439664,1765.0319451599933,368094971.30252784,NIST_GROUND,2018,pointwise_finite,144,low-power,48
19,21694.0,20879955.756186176,17606556.849673975,20880182.36005307,17606556.849673975,2917197.986816723,3564074.37030836,2459459.237182405,307114.6836858818,168048109.64018214,NIST_GROUND,2018,pointwise_finite,144,low-power,48
20,37283.0,26073594.214478727,4307529.258417226,26074043.615197822,4307529.258417226,2434370.4559618044,1916584.655951482,1430589.490928899,112666.7206104798,412685291.5161662,NIST_GROUND,2018,pointwise_finite,144,low-power,48
21,43306.0,84943955.78867045,12243196.251369333,84944545.9578673,12243196.251369333,7095658.597736274,5318461.180647174,5489933.750421465,258509.0700442811,221122756.09787485,NIST_GROUND,2018,pointwise_finite,144,low-power,48
22,41932.0,65496469.439722344,6692508.034035296,65496683.62034723,6692508.034035296,3514058.6126210685,2759864.6365267173,3261424.396260261,714535.0367474445,232470554.2171759,NIST_GROUND,2018,pointwise_finite,144,low-power,48
23,41928.0,94786370.97793019,13766550.479976393,94786348.99669603,13766550.479976393,2391040.0383241936,1911264.5270322228,2280840.6390823955,194152.88038936054,28362066.937695466,NIST_GROUND,2018,pointwise_finite,144,low-power,48
24,63571.0,205320398.70377392,62795739.74291195,205320994.8442271,62795739.74291195,136070050.02821347,130873759.84564406,145665920.58923906,28494736.91093804,13499920.037798952,NIST_GROUND,2018,pointwise_finite,144,low-power,48
25,62306.0,245925155.14173007,40902760.69854676,245926479.62214336,40902760.69854676,256104647.77793774,242796964.95644218,253107685.05848455,2336.8969923599934,35735262.5023522,NIST_GROUND,2018,pointwise_finite,144,low-power,48
26,37686.0,23783129.96994501,5064236.870396235,23783288.025678806,5064236.870396235,1206275.7321987755,1299359.061123343,978730.1848302694,3353.1025315599813,375860675.13697785,NIST_GROUND,2018,pointwise_finite,144,low-power,48
27,37300.0,37206197.05372962,5453044.39860103,37206545.28177017,5453044.39860103,3313594.0352752795,2931345.5601172904,2950646.272271998,2803829.2575678397,346956032.46912175,NIST_GROUND,2018,pointwise_finite,144,low-power,48
28,39663.0,49009880.311936274,4935187.415531925,49010195.07788003,4935187.415531925,2274957.4575561997,1321865.3780534638,1345779.4360932242,286179.26936668163,200130848.7575593,NIST_GROUND,2018,pointwise_finite,144,low-power,48
29,40096.0,59860753.46202145,7467683.93387577,59860702.97853924,7467683.93387577,2147821.26489871,1893465.9562256709,2093750.7966975772,537512.6268779584,108803527.87466906,NIST_GROUND,2018,pointwise_finite,144,low-power,48
30,40642.0,58441096.785471275,13096826.381944938,58441562.78054009,13096826.381944938,8249201.393040459,7039380.267825946,7697034.357349282,1731327.0313573915,271004846.7705252,NIST_GROUND,2018,pointwise_finite,144,low-power,48
31,42855.0,123699215.75701861,16144914.264311314,123699819.16594596,16144914.264311314,7455201.1170529695,5820176.791113098,6595619.887113109,5143230.258789203,99369486.85291418,NIST_GROUND,2018,pointwise_finite,144,low-power,48
32,37440.0,26021166.39482551,4650954.1605799105,26021191.75708948,4650954.1605799105,1730811.5892710055,1440620.6955139302,1010947.6454855123,17682.126610520103,279623958.0250248,NIST_GROUND,2018,pointwise_finite,144,low-power,48
33,36186.0,23429033.49990448,2260487.278136845,23429266.67074508,2260487.278136845,1396197.9759955877,1143051.7731129203,913687.0608641722,3993.6367834800085,280770788.75435746,NIST_GROUND,2018,pointwise_finite,144,low-power,48
34,36297.0,25513361.15849756,4689755.390651525,25513918.50751895,4689755.390651525,3006421.1556479526,2503352.302330791,2273843.157391171,295551.40873752197,260162948.0151267,NIST_GROUND,2018,pointwise_finite,144,low-power,48
35,39478.0,74181669.2522838,10901800.384388397,74181367.51457413,10901800.384388397,1862487.7587885275,1408349.095751006,1551829.805827326,207416.51249940012,41005875.42370438,NIST_GROUND,2018,pointwise_finite,144,low-power,48
36,36640.0,27179255.42425646,2905988.870204054,27179503.375734683,2905988.870204054,1872047.995243568,1870601.9772652825,1524445.5219415454,299276.8016509202,314732963.2994561,NIST_GROUND,2018,pointwise_finite,144,low-power,48
37,35810.0,24534367.52861439,4940117.878211991,24534489.13131302,4940117.878211991,2657698.241291811,2733283.8487684703,2043285.9839187148,12279.876337639964,479947643.6629094,NIST_GROUND,2018,pointwise_finite,144,low-power,48
38,11723.0,10641181.45237697,6166743.155118464,10642271.230975065,6166743.155118464,1249287.4662688696,2188542.879700002,1428287.5910949511,3774.3769470399966,106796269.65953772,NIST_GROUND,2018,pointwise_finite,144,low-power,48
39,16371.0,31322254.690070648,23647494.51470245,31323237.93700392,23647494.51470245,2822982.1121534873,4002811.6791220917,3017991.1816607816,19437404.027927045,87435072.24374257,NIST_GROUND,2018,pointwise_finite,144,low-power,48
40,37924.0,46569730.673269965,8660006.797267413,46570118.5597491,8660006.797267413,1930345.0163190772,1474040.358452197,1416315.1774297084,261456.76719795843,137034631.3497379,NIST_GROUND,2018,pointwise_finite,144,low-power,48
41,14750.0,38240197.11040622,30968916.95679969,38241435.40827472,30968916.95679969,19553030.36748978,20676713.25693602,25171798.283253316,28996109.30135252,11188513.38860288,NIST_GROUND,2018,pointwise_finite,144,low-power,48
42,13099.0,9434943.557423282,14071337.236045294,9435597.535069423,14071337.236045294,1517871.0362655986,1940293.5612915298,1738679.7879743993,736.2367269200013,77001942.93117784,NIST_GROUND,2018,pointwise_finite,144,low-power,48
43,37491.0,46051387.77715192,4285918.549567784,46051592.55394658,4285918.549567784,1334787.0704535178,1049269.7997194936,905606.2015746911,151873.11915108198,204213693.77533558,NIST_GROUND,2018,pointwise_finite,144,low-power,48
44,36873.0,30171254.94155969,6595037.0744209485,30171197.359404016,6595037.0744209485,1246531.8146464257,1344963.899510689,1056322.670211224,9704.569453440019,286905909.45635146,NIST_GROUND,2018,pointwise_finite,144,low-power,48
45,18869.0,5739854.848598029,832717.408931668,5739847.615191327,832717.408931668,641319.3460127618,633237.1681601605,439426.0672815139,8070.328989919994,182496976.14102522,NIST_GROUND,2018,pointwise_finite,144,low-power,48
0,67213.0,78719264.8242592,9690472.940667832,78718909.81774618,9690472.940667832,14601099.88431168,10221375.611801086,11072955.728560198,385026.1439086753,155583800.11368316,NIST_GROUND,2018,pointwise_finite,144,low-power,72
1,64427.0,66788585.74544399,14920059.449399801,66789033.78091817,14920059.449399801,10602983.584858015,7699571.415815937,8031139.939608677,593911.7185394783,667663895.202379,NIST_GROUND,2018,pointwise_finite,144,low-power,72
2,66014.0,56886551.35579476,6752924.208721389,56886355.45800401,6752924.208721389,14253958.144788316,10395513.60526378,10600760.058746198,2113840.0973401577,342198337.3827285,NIST_GROUND,2018,pointwise_finite,144,low-power,72
3,62350.0,38075754.689880684,5768060.586298464,38076028.46355008,5768060.586298464,11481671.758513633,7371435.147802515,7569862.401753114,48970.662583120094,663672543.2399496,NIST_GROUND,2018,pointwise_finite,144,low-power,72
4,61935.0,89170637.67979655,7650894.8896495085,89171956.13468781,7650894.8896495085,6839459.891448593,6490621.846339676,5828327.099998136,230821.05656727956,452974638.5668843,NIST_GROUND,2018,pointwise_finite,144,low-power,72
5,63885.0,84526611.20171899,14011141.69324193,84525613.28010969,14011141.69324193,8914656.307401167,7765927.8545205,6858057.746111934,2024087.2743566423,340742381.5500601,NIST_GROUND,2018,pointwise_finite,144,low-power,72
6,60635.0,53650696.52323945,9884180.81351642,53650758.967195205,9884180.81351642,8224515.118907114,5743967.8976239795,5421367.054807921,3517795.8769446188,669957366.9614092,NIST_GROUND,2018,pointwise_finite,144,low-power,72
7,61199.0,62710694.30861807,6856718.046246876,62710816.31274584,6856718.046246876,4269475.993818345,3019809.272350399,2723869.238168199,268774.34720735974,303754000.6161332,NIST_GROUND,2018,pointwise_finite,144,low-power,72
8,62173.0,77506843.71616697,13092221.168549858,77506873.0496203,13092221.168549858,7250401.927970944,4778458.161773,4998286.3695759475,2200105.513282395,362758212.53916705,NIST_GROUND,2018,pointwise_finite,144,low-power,72
9,60336.0,50003162.79810299,8114015.206748896,50003052.89368884,8114015.206748896,4282782.31027634,3043791.9210018152,2732998.137203179,31915.59851584008,657427260.9134821,NIST_GROUND,2018,pointwise_finite,144,low-power,72
10,58453.0,46452957.379731625,6152946.261663552,46453257.54907399,6152946.261663552,4563622.344599094,3181597.594840963,2680211.009326085,9260.614840040009,678925805.1165636,NIST_GROUND,2018,pointwise_finite,144,low-power,72
11,63353.0,94411987.50829321,11976138.750435477,94412076.57833385,11976138.750435477,10212986.385509616,7514718.603582594,7867980.987372649,1200476.2382353542,300977485.68784213,NIST_GROUND,2018,pointwise_finite,144,low-power,72
12,48840.0,32971607.758616798,4043348.3741760687,32971802.009948537,4043348.3741760687,3066845.666135058,2976324.8920857725,2165225.0569272498,1814.1072860399815,479636942.81172466,NIST_GROUND,2018,pointwise_finite,144,low-power,72
13,48286.0,38716606.36792866,20154956.87725959,38717228.05083904,20154956.87725959,4294499.666763797,4147713.1766065387,2957146.867028021,419732.3289554877,469191429.64715517,NIST_GROUND,2018,pointwise_finite,144,low-power,72
14,63615.0,103518514.4744222,13807548.268715473,103519399.8115772,13807548.268715473,8545218.154715255,6173705.749413918,6558741.08705683,388435.6343717188,431508841.50153613,NIST_GROUND,2018,pointwise_finite,144,low-power,72
15,63551.0,141708281.7319008,18894706.49666558,141708178.76333326,18894706.49666558,4455539.093966283,3815884.5947921956,4473457.698707284,778761.3528093557,50446535.75121312,NIST_GROUND,2018,pointwise_finite,144,low-power,72
16,104053.0,407971880.60480666,94869930.8965903,407973684.7821837,94869930.8965903,383645236.3613395,367170889.88586754,390769074.31479454,28494736.91093804,13499920.037798952,NIST_GROUND,2018,pointwise_finite,144,low-power,72
