block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Daily_SSE,Last-value_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Joint-patch Transformer42_SSE,Joint-patch Transformer43_SSE,Joint-patch Transformer44_SSE,site,period,support,horizon,scope,block_hours
2,5559.0,45.258519643716724,18.154465183214107,45.258519643716724,66.77435898151049,0.007257491336491403,86.81535329580058,79.90605593036521,196.44483699845304,92.98418129432012,507.9822378058059,347.5630356154844,252.35446550910206,Qcells,Alice2018Test,S2,12,low-power,72
3,5465.0,25.258489176368965,13.38508712418144,25.258489176368965,50.220208120969644,0.005755667094615788,58.54016575763354,63.05832355605047,179.06577673340482,76.76428986490288,397.320337173035,275.35498756789457,210.27172577242337,Qcells,Alice2018Test,S2,12,low-power,72
4,5428.0,23.3999932153749,13.668374011812116,23.3999932153749,45.83047926851255,0.00730574021587405,50.570843615023804,74.30679322669775,180.61548182628673,91.03170474984236,466.8465693164012,306.4119558736695,210.4840540984921,Qcells,Alice2018Test,S2,12,low-power,72
5,5499.0,45.28374635395422,15.246045821343248,45.28374635395422,65.74183897063251,0.005871781915754454,81.53478519648479,69.83734314574743,183.79516484262538,83.07109923802876,476.38354119734385,329.37428480499545,282.41900154873184,Qcells,Alice2018Test,S2,12,low-power,72
6,5474.0,54.42746366738462,17.978444873240065,54.42746366738462,68.44626834111506,0.0027499535587823523,86.14103327402354,79.80083609000009,191.4521208254378,92.3353840848984,521.7550734502967,351.1690940795177,269.1495531545801,Qcells,Alice2018Test,S2,12,low-power,72
7,5373.0,157.3464360194616,21.545150746489636,157.3464360194616,66.20062867534193,0.006927837216534087,52.20069537360123,90.21303459302615,202.95698732862135,147.9746658696223,558.4026282405738,297.3333054477907,265.0768793347883,Qcells,Alice2018Test,S2,12,low-power,72
0,110.0,16.350908400983,4.287697519437918,16.350908400983,20.756039259103837,0.011534001112642196,29.90533678164079,14.848546469963301,18.175719804734992,15.326689372601418,95.73108716301772,95.1083594597566,66.27368181916827,Qcells,Alice2018Test,S1_new_origins,12,full,24
1,121.0,16.96308922618946,5.666672616138851,16.96308922618946,24.063910485723532,0.016773206335814753,36.510180589042676,16.21072785563453,22.37235497762381,16.415869979351793,104.78422895747283,100.51683109285085,72.67159615225701,Qcells,Alice2018Test,S1_new_origins,12,full,24
2,121.0,15.892071982735493,5.200046851166672,15.892071982735493,23.144159690536885,0.014742394986907822,35.940729255950636,15.366331005705833,20.94446813659693,14.741840057108677,100.84468097287791,98.34280362879433,69.01373152054023,Qcells,Alice2018Test,S1_new_origins,12,full,24
3,121.0,23.846476018613423,5.567329813775922,23.846476018613423,27.877876172258738,0.023320394568080022,37.255868249706594,17.410174624110354,18.726150411162727,18.181880829177935,117.61226729483433,119.41083193726179,86.39410595138455,Qcells,Alice2018Test,S1_new_origins,12,full,24
4,121.0,26.870316658118977,6.034398944866767,26.870316658118977,29.253222527649218,0.24747106065727198,32.09860228753987,16.090739240589997,18.19226339881882,16.0896397482927,114.10126116305736,114.14951046725241,87.29943759449661,Qcells,Alice2018Test,S1_new_origins,12,full,24
5,121.0,22.341824672822483,5.348121498414573,22.341824672822483,26.600858757271247,0.3033079192284335,34.82758364537603,15.617222064920604,19.00720266378136,15.024950162621524,113.04957174565982,113.41738163608773,81.06152857503307,Qcells,Alice2018Test,S1_new_origins,12,full,24
6,121.0,20.374830200442915,5.72443745070202,20.374830200442915,25.047472140295525,0.01302489617577748,33.7048587953664,14.441546310957683,19.41248502552328,14.190854378131316,105.20777611769503,102.22261179295043,76.44363394645313,Qcells,Alice2018Test,S1_new_origins,12,full,24
7,121.0,17.942090914881863,5.633301971319674,17.942090914881863,23.21999485667895,0.03926204316654067,34.19967571604788,14.998444655973922,21.119813769127838,13.069709878115887,103.42710527764258,96.27146774304599,74.24628088433452,Qcells,Alice2018Test,S1_new_origins,12,full,24
8,121.0,20.03396769951857,5.594720937001503,20.03396769951857,24.157176946919897,0.05552027340162838,30.33839264235385,14.48870120402492,21.394337678620598,11.942253560938266,100.14336134405956,94.03047218585948,71.68017163770291,Qcells,Alice2018Test,S1_new_origins,12,full,24
9,111.0,16.160540614762933,4.9854242639139,16.160540614762933,21.237342943970898,0.0770010411539893,29.8414451386245,12.08864328107412,17.64213072661752,9.981779516123995,91.45534754244096,85.4995834899471,65.54940072048362,Qcells,Alice2018Test,S1_new_origins,12,full,24
10,111.0,18.289915801081303,3.6024214533151486,18.289915801081303,19.69766585241023,0.028441354129682156,27.566366617126288,12.734902701549434,17.798640905269828,15.294769666205168,88.05634935813897,86.92951342896396,66.88461308773759,Qcells,Alice2018Test,S1_new_origins,12,full,24
11,111.0,16.009470603463335,3.9557814104716056,16.009470603463335,21.173287136982736,0.1717424399740536,32.21196005798845,11.400558432431703,14.840205507554364,11.649151364831614,100.7018973473256,98.85137425438363,77.69484066142127,Qcells,Alice2018Test,S1_new_origins,12,full,24
12,111.0,17.630271433834224,4.248796259765855,17.630271433834224,22.1599601627073,0.00320908996195451,31.462151984660817,12.926942303948051,18.66921736998282,11.568287592818029,99.46767202437849,94.37641031069967,72.278482842962,Qcells,Alice2018Test,S1_new_origins,12,full,24
13,242.0,24.383806800651588,7.8403415558384575,24.383806800651588,25.989818952951005,0.07602065453704196,41.54275279355318,28.0318331514038,44.716489862464684,28.909158869618725,104.21227796269383,94.37620453596293,77.42746461220808,Qcells,Alice2018Test,S1_new_origins,12,full,24
14,121.0,16.58732678566504,5.070970581151083,16.58732678566504,21.381479396618282,0.18305887389397765,24.538408263719177,17.40470083409687,21.135421110408828,13.894344377510903,105.4616488453427,96.6315226498743,74.42955164924096,Qcells,Alice2018Test,S1_new_origins,12,full,24
15,121.0,14.33939685352632,4.533434762218802,14.33939685352632,23.403684023744184,0.2830354709411756,27.695372478245215,14.482555857635242,17.261696681544176,11.608781721765542,107.1150616702106,104.61379169733614,75.17403184451176,Qcells,Alice2018Test,S1_new_origins,12,full,24
16,121.0,19.696323693001514,4.473146379929292,19.696323693001514,24.882074565661725,0.28934842507800823,28.01458360286264,13.01166244282143,16.973371451194534,15.76907652906927,100.90284765264843,100.79469348836606,77.7724422226926,Qcells,Alice2018Test,S1_new_origins,12,full,24
17,121.0,15.92849212454717,3.9784691225729327,15.92849212454717,23.170081596586414,0.00764923165302252,27.27273060517677,11.785284548420064,15.106849454151266,12.220343603528258,102.24151453349224,100.94333956768003,76.99136767508953,Qcells,Alice2018Test,S1_new_origins,12,full,24
18,121.0,17.225897924791322,4.859817110415082,17.225897924791322,23.855825000782264,0.002991112283244577,26.8159460273139,13.480064606129389,19.633259461918524,15.66775508247625,98.52067068887665,95.49814152201293,71.38243221597558,Qcells,Alice2018Test,S1_new_origins,12,full,24
19,253.0,32.137112761850105,8.445760164691286,32.137112761850105,32.46603948146833,0.038018335555283944,36.529736807916635,26.74423757928173,43.056632832070804,28.17787605035895,108.51330795597342,104.7374699607429,82.9962593841469,Qcells,Alice2018Test,S1_new_origins,12,full,24
20,121.0,17.548394162090485,4.999912978146047,17.548394162090485,23.064072520664432,0.003215881728220977,25.572844645570576,14.236100792755265,19.166469509220168,13.954015552267668,94.13779773834679,89.59879047215746,68.45452441032926,Qcells,Alice2018Test,S1_new_origins,12,full,24
21,121.0,18.1821583664211,4.664849648347106,18.1821583664211,21.88043036022468,0.016318989785869865,21.078589153492324,13.21668054951719,16.939169877274786,13.068781605374335,90.53868295171755,86.36039536009243,65.80212547504885,Qcells,Alice2018Test,S1_new_origins,12,full,24
22,121.0,134.24400354412813,12.008877197415062,134.24400354412813,30.943818510899398,2.82464941991306,5.800940272001021,24.576476721718628,30.71181137142235,36.64023241620181,59.40684520309447,60.803689493788525,40.78403873535781,Qcells,Alice2018Test,S1_new_origins,12,full,24
23,177.0,23.34416401705128,5.778159621749526,23.34416401705128,22.64029922945552,3.8908495804004417,25.740078909521213,12.786610873791869,18.951070418047536,13.765226167570617,97.57717071656813,92.23636261392554,75.93399487388669,Qcells,Alice2018Test,S1_new_origins,12,full,24
0,231.0,33.313997627172455,9.954370135576767,33.313997627172455,44.81994974482737,0.02830720744845695,66.41551737068349,31.05927432559783,40.548074782358796,31.742559351953215,200.5153161204905,195.62519055260742,138.94527797142527,Qcells,Alice2018Test,S1_new_origins,12,full,48
1,242.0,39.7385480013489,10.767376664942592,39.7385480013489,51.02203586279562,0.03806278955498784,73.19659750565724,32.776505629816185,39.670618547759666,32.92372088628662,218.45694826771222,217.75363556605612,155.40783747192475,Qcells,Alice2018Test,S1_new_origins,12,full,48
2,242.0,49.212141330941456,11.382520443281342,49.212141330941456,55.854081284920454,0.5507789798857056,66.9261859329159,31.7079613055106,37.19946606260019,31.114589910914226,227.15083290871715,227.5668921033402,168.36096616952966,Qcells,Alice2018Test,S1_new_origins,12,full,48
3,242.0,38.31692111532479,11.357739422021693,38.31692111532479,48.26746699697446,0.05228693934231815,67.90453451141425,29.43999096693161,40.53229879465112,27.2605642562472,208.63488139533763,198.4940795359964,150.68991483078764,Qcells,Alice2018Test,S1_new_origins,12,full,48
4,232.0,36.194508314281514,10.580145200915403,36.194508314281514,45.3945198908908,0.1325213145556177,60.17983778097837,26.577344485099044,39.03646840523812,21.92403307706226,191.5987088865005,179.53005567580658,137.22957235818652,Qcells,Alice2018Test,S1_new_origins,12,full,48
5,222.0,34.29938640454465,7.5582028637867555,34.29938640454465,40.870952989392975,0.20018379410373577,59.77832667511474,24.135461133981135,32.638846412824186,26.943921031036783,188.7582467054646,185.78088768334754,144.57945374915886,Qcells,Alice2018Test,S1_new_origins,12,full,48
6,353.0,42.01407823448581,12.08913781560431,42.01407823448581,48.14977911565831,0.07922974449899647,73.00490477821397,40.95877545535185,63.38570723244751,40.47744646243675,203.67994998707232,188.7526148466626,149.7059474551701,Qcells,Alice2018Test,S1_new_origins,12,full,48
7,242.0,30.926723639191362,9.604405343369885,30.926723639191362,44.785163420362466,0.4660943448351532,52.233780741964395,31.887256691732116,38.39711779195301,25.503126099276447,212.57671051555332,201.24531434721044,149.60358349375272,Qcells,Alice2018Test,S1_new_origins,12,full,48
8,242.0,35.62481581754868,8.451615502502227,35.62481581754868,48.05215616224813,0.29699765673103073,55.287314208039405,24.79694699124149,32.080220905345804,27.98942013259753,203.1443621861407,201.73803305604608,154.76380989778215,Qcells,Alice2018Test,S1_new_origins,12,full,48
9,374.0,49.36301068664142,13.305577275106366,49.36301068664142,56.321864482250575,0.04100944783852852,63.345682835230534,40.224302185411126,62.689892293989324,43.845631132835194,207.03397864485007,200.23561148275581,154.37869160012255,Qcells,Alice2018Test,S1_new_origins,12,full,48
10,242.0,35.73055252851158,9.664762626493152,35.73055252851158,44.944502880889104,0.01953487151409084,46.65143379906289,27.452781342272456,36.10563938649495,27.022797157642003,184.67648069006432,175.95918583224986,134.2566498853781,Qcells,Alice2018Test,S1_new_origins,12,full,48
11,298.0,157.58816756117943,17.78703681916459,157.58816756117943,53.58411774035493,6.7154990003135016,31.541019181522234,37.36308759551049,49.66288178946989,50.405458583772436,156.98401591966268,153.04005210771405,116.7180336092445,Qcells,Alice2018Test,S1_new_origins,12,full,48
0,352.0,49.20606960990795,15.154416986743437,49.20606960990795,67.96410943536426,0.043049602435364764,102.35624662663413,46.42560533130366,61.492542918955735,46.48439940906188,301.35999709336846,293.9679941814017,207.9590094919655,Qcells,Alice2018Test,S1_new_origins,12,full,72
1,363.0,73.05861734955492,16.94985025705726,73.05861734955492,83.73195745717919,0.5740993744537857,104.1820541826225,49.11813592962096,55.92561647376291,49.296470740092154,344.7631002035514,346.9777240406019,254.75507212091424,Qcells,Alice2018Test,S1_new_origins,12,full,72
2,363.0,58.35088881484336,16.952460359023195,58.35088881484336,72.42464394389435,0.10780721274394653,98.2429271537681,43.928692170956545,61.92663647327172,39.20281781718547,308.7782427393972,292.5245517218559,222.37008646849057,Qcells,Alice2018Test,S1_new_origins,12,full,72
3,333.0,50.459927019307585,12.54362712770065,50.459927019307585,62.10829593336386,0.277184835257725,89.61977181373925,36.224104415055265,50.28097713944171,36.92570054716077,280.2135942479056,271.28047117329464,210.12885446964242,Qcells,Alice2018Test,S1_new_origins,12,full,72
4,474.0,58.60140502015085,17.160108396755394,58.60140502015085,69.5312585122766,0.2622886183929741,97.54331304193315,58.36347628944872,84.52112834285633,54.37179083994765,309.14159883241496,285.38413749653694,224.13549910441102,Qcells,Alice2018Test,S1_new_origins,12,full,72
5,363.0,49.964212671075,12.985050264721032,49.964212671075,71.45584018599232,0.5800331276722064,82.98268668628461,39.279502848876746,49.341917586889956,39.59820185436308,310.2594238563512,306.35182475338223,229.93784174229393,Qcells,Alice2018Test,S1_new_origins,12,full,72
6,495.0,66.91140484873192,18.30549025325241,66.91140484873192,79.38593700291501,0.04422532956674949,88.91852748080112,54.4604029781664,81.85636180320948,57.79964668510287,301.17177638319674,289.8344019549133,222.83321601045185,Qcells,Alice2018Test,S1_new_origins,12,full,72
7,419.0,175.77032592760057,22.451886467511695,175.77032592760057,75.46454810057963,6.731817990099371,52.61960833501455,50.579768145027685,66.60205166674469,63.47424018914678,247.52269887138016,239.4004474678064,182.52015908429343,Qcells,Alice2018Test,S1_new_origins,12,full,72
0,28.0,5.335135266683566,0.8823666556746967,5.335135266683566,5.46550391417511,0.010476641589181742,6.78140002678058,2.737243522475569,4.212883242714397,3.482836558974376,23.589080097459373,20.331133152806522,17.869739930677817,Qcells,Alice2018Test,S1_new_origins,12,power-active,24
1,28.0,4.523148285932507,1.1791939633702329,4.523148285932507,5.41765093268784,0.016364535495840028,6.456218012709586,2.0958490401584466,3.8418225470013843,2.881492407180507,22.039012386218758,17.442214113787664,16.381367746798862,Qcells,Alice2018Test,S1_new_origins,12,power-active,24
2,28.0,4.108468946081213,0.9964385568305577,4.108468946081213,5.134769525635236,0.013740808104568267,6.054393651190022,1.7864359464501876,3.325169189468408,2.13794948772545,20.49316309413764,16.881892149296245,15.130303374934922,Qcells,Alice2018Test,S1_new_origins,12,power-active,24
3,36.0,10.264710294446514,2.176532385180327,10.264710294446514,10.211223804217926,0.02017125591225225,11.55167853139268,4.930649218933933,6.193076038892123,5.744645166948064,36.952895641794974,33.91607173012521,28.20818379361009,Qcells,Alice2018Test,S1_new_origins,12,power-active,24
4,36.0,12.802122822514916,2.9423502897127802,12.802122822514916,12.243957132064459,0.24697552749443677,11.057759208709797,5.181363910204709,6.50961198009789,5.868975884873214,39.05510457892807,36.06546305706245,30.738709924483192,Qcells,Alice2018Test,S1_new_origins,12,power-active,24
5,36.0,9.481905770507094,1.8698208078317344,9.481905770507094,9.309497867513901,0.3031059371728037,10.029182959396415,3.8064782690912793,5.5363772612383935,4.118236942315761,34.57081733966588,31.623529198998437,25.89630156254503,Qcells,Alice2018Test,S1_new_origins,12,power-active,24
6,36.0,8.44670936177122,1.919948609751528,8.44670936177122,8.470388076599553,0.012711198728967336,9.218563976081832,3.228352644386079,5.32198222676026,3.743902696948556,31.32937412832825,27.621751713588736,23.658463047321657,Qcells,Alice2018Test,S1_new_origins,12,power-active,24
7,45.0,10.609041907914433,2.6671434127608076,10.609041907914433,11.045953175457168,0.03601882182523357,13.952981903134503,5.625970478827136,9.027972795579046,5.5156234036620235,41.06826246517212,36.34843672559737,32.43757958298765,Qcells,Alice2018Test,S1_new_origins,12,power-active,24
