block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Daily_SSE,Last-value_SSE,site,period,support,horizon,scope,block_hours
50,25776.0,24728421.210753597,4222818.843058042,24728422.371195182,4222818.843058042,29051266.112465855,26141969.848889485,27030970.20073059,895.9292367600017,209328541.9597055,NIST_GROUND,2017,pointwise_finite,144,low-power,24
51,25883.0,26163486.96050066,3737329.060645569,26163638.96234107,3737329.060645569,30363711.80927639,26841722.30759719,29698146.59960851,6939.606424879993,105805994.81528065,NIST_GROUND,2017,pointwise_finite,144,low-power,24
52,26116.0,36240353.64582386,5894195.044525644,36240604.455272034,5894195.044525644,31880851.642975625,28507579.11084226,30527466.81115434,11853.592738160054,176879909.07814816,NIST_GROUND,2017,pointwise_finite,144,low-power,24
53,26103.0,22958457.852683965,4028326.62821308,22958507.54616127,4028326.62821308,39181679.513365194,35667334.47455124,35866843.64036214,448.55508931999725,209942947.60913208,NIST_GROUND,2017,pointwise_finite,144,low-power,24
54,25811.0,30327797.46986949,4336734.505478647,30328081.513809472,4336734.505478647,28748631.810168304,25143637.002846483,26249575.565639496,380.8829869999986,189012179.67526206,NIST_GROUND,2017,pointwise_finite,144,low-power,24
55,25741.0,29387873.703253616,4346453.224978224,29388025.289397817,4346453.224978224,33649819.77776624,29320273.249115456,33849786.91282804,1394.619238639999,112555982.23324342,NIST_GROUND,2017,pointwise_finite,144,low-power,24
56,25920.0,30048194.42954195,4687616.206931622,30048218.820999794,4687616.206931622,48793007.52270994,44803470.010893375,47671377.877530225,2137.821508719993,187731455.40530542,NIST_GROUND,2017,pointwise_finite,144,low-power,24
57,26117.0,28507498.29751714,4577711.633660891,28507444.543653585,4577711.633660891,43340236.30153412,38009124.837089874,40251047.60579716,370.9865577600023,155548707.4250633,NIST_GROUND,2017,pointwise_finite,144,low-power,24
58,26208.0,32221675.133139573,4392510.553640914,32221835.601677258,4392510.553640914,37233859.85865697,32862429.486480813,34399660.39549182,49.07643916,179893127.43281195,NIST_GROUND,2017,pointwise_finite,144,low-power,24
59,26260.0,42939128.84745507,5538848.196108829,42939297.72483427,5538848.196108829,47417153.205340676,43181979.8481676,43134370.555860825,1402.5099485600008,166702233.45050102,NIST_GROUND,2017,pointwise_finite,144,low-power,24
60,26732.0,38573961.00162247,4562955.692191714,38574166.55309571,4562955.692191714,36652138.12241886,32442253.513644822,34166177.107603684,58768.94157623997,96187305.67620759,NIST_GROUND,2017,pointwise_finite,144,low-power,24
61,25868.0,30938675.81107684,5067745.8223685585,30938646.55530174,5067745.8223685585,43151133.23563731,41628219.02775191,42031659.69992744,467.1491167600028,155739807.05485198,NIST_GROUND,2017,pointwise_finite,144,low-power,24
62,25982.0,29586462.646900933,3939731.3818445043,29586552.217006043,3939731.3818445043,38685583.10373559,36197334.80209767,37579884.93463257,34884.33705076003,64963756.467916556,NIST_GROUND,2017,pointwise_finite,144,low-power,24
63,26487.0,25642640.670042537,4979042.772393401,25642650.101549357,4979042.772393401,35044557.923553735,30006384.328055613,29889063.376048416,63762.727502439986,167548382.0411072,NIST_GROUND,2017,pointwise_finite,144,low-power,24
64,26355.0,36358286.35176686,4356132.774530586,36358429.48629527,4356132.774530586,34197222.38713854,30775384.976978235,33003710.23020988,11403.902091119991,77892370.31610288,NIST_GROUND,2017,pointwise_finite,144,low-power,24
65,28370.0,53904372.69172571,8175511.113798958,53904445.47348465,8175511.113798958,35742929.21494428,33271976.725715548,39580325.76842407,807682.6441515964,18132010.586183764,NIST_GROUND,2017,pointwise_finite,144,low-power,24
66,27222.0,47553129.65078072,7486405.963716465,47553193.06158009,7486405.963716465,28361304.19700838,26222563.664524745,27629581.9761274,1215.9820207999946,85140819.92876667,NIST_GROUND,2017,pointwise_finite,144,low-power,24
67,27121.0,32429598.811658423,4220544.834712135,32429805.92425292,4220544.834712135,42925969.21471753,41047137.39770972,43445772.56563349,3180.9704620399943,138793252.17978126,NIST_GROUND,2017,pointwise_finite,144,low-power,24
68,29832.0,49734197.30643259,9507918.7172998,49734117.43313263,9507918.7172998,46464610.21270345,44769154.59240282,48529396.56396061,3050276.4107180363,10974906.3738642,NIST_GROUND,2017,pointwise_finite,144,low-power,24
69,41472.0,84256019.73752226,26877593.862544753,84255869.97464123,26877593.862544753,78919806.07915835,69431886.42283872,69979957.97842789,15422949.552380607,8154.622898920004,NIST_GROUND,2017,pointwise_finite,144,low-power,24
70,35712.0,63872058.30537612,11383504.403998742,63872071.72137522,11383504.403998742,47311671.70428809,45407013.77342604,46865992.74084811,13723.09966515995,422327.3334305991,NIST_GROUND,2017,pointwise_finite,144,low-power,24
71,26524.0,28416753.702220734,7085781.537822721,28416531.58971277,7085781.537822721,26912486.119495142,24457761.100468896,26851564.169110943,830.9477731599978,131260064.02133475,NIST_GROUND,2017,pointwise_finite,144,low-power,24
72,27571.0,58036670.56787689,8729283.69156078,58036704.3549907,8729283.69156078,28008851.242316317,25992039.865260616,27333942.570190914,213168.31510103913,20574184.644521404,NIST_GROUND,2017,pointwise_finite,144,low-power,24
73,26480.0,21435515.939895697,3953646.6206754446,21435994.081576172,3953646.6206754446,21638197.817478836,19552373.58963801,19881555.97718592,820.9526358399994,206340686.94858757,NIST_GROUND,2017,pointwise_finite,144,low-power,24
74,27915.0,35945055.272899374,7523338.305317899,35944636.783891924,7523338.305317899,31836594.888975244,27961622.778729573,30689712.064310446,1339026.6068012412,88521059.81283677,NIST_GROUND,2017,pointwise_finite,144,low-power,24
75,35104.0,60023824.86228523,34099448.71399668,60023769.62008855,34099448.71399668,85282353.99340326,78503619.9687644,82732711.20533426,62565953.7814951,290418.7073137192,NIST_GROUND,2017,pointwise_finite,144,low-power,24
76,26931.0,29481509.167566027,5727555.309122309,29481643.901635975,5727555.309122309,45393604.73356734,43137226.51421495,45715546.9986374,1630.3553083199904,152036929.6995905,NIST_GROUND,2017,pointwise_finite,144,low-power,24
77,27741.0,37440237.48595525,6123183.205609609,37440282.72724146,6123183.205609609,33102239.734905057,30251663.2927909,32812906.951649096,1289448.5358267662,32722367.116272848,NIST_GROUND,2017,pointwise_finite,144,low-power,24
78,28086.0,48951229.52269219,8975098.70977373,48951330.29248668,8975098.70977373,41295041.230578,39276908.36133955,42591506.210378416,12576.13269951997,138121019.70103294,NIST_GROUND,2017,pointwise_finite,144,low-power,24
79,26970.0,32301811.360832892,4834092.217349643,32301541.491779253,4834092.217349643,39046707.18695538,34806323.93922587,38843416.94740523,38538.74380267995,133785416.43066032,NIST_GROUND,2017,pointwise_finite,144,low-power,24
80,27142.0,60949396.732264675,8154492.655708957,60949391.87744443,8154492.655708957,56088627.70109307,52763292.25266079,59402788.95830867,60405.322529599754,12805090.404654644,NIST_GROUND,2017,pointwise_finite,144,low-power,24
81,26302.0,22072131.272926126,4954423.532422249,22072330.808515955,4954423.532422249,46401973.50278008,40813269.45089798,42251170.64479921,358.12104676,166280630.7101525,NIST_GROUND,2017,pointwise_finite,144,low-power,24
82,29093.0,50366060.96324979,8962966.496121071,50366024.98441472,8962966.496121071,44785024.74743411,42139076.34065402,47712566.40663653,3302847.317329192,14903126.769963324,NIST_GROUND,2017,pointwise_finite,144,low-power,24
83,32971.0,81866230.97480112,20076924.8084935,81866000.74478687,20076924.8084935,47645826.894770965,44075822.01963877,54177695.59814831,7161734.768570944,399993.55926495994,NIST_GROUND,2017,pointwise_finite,144,low-power,24
84,27743.0,49885188.67829979,9119753.922821827,49884389.46476944,9119753.922821827,37996464.51996113,36603048.83298494,40590055.36951202,3715.6435677199897,11169250.632637158,NIST_GROUND,2017,pointwise_finite,144,low-power,24
85,26683.0,32760196.451994702,7603794.321789721,32760643.728771366,7603794.321789721,25752771.50253962,24577492.366462223,25662496.80574853,37324.97480683997,176251633.5198704,NIST_GROUND,2017,pointwise_finite,144,low-power,24
86,26976.0,21988007.727481987,4530669.069020378,21988034.273002956,4530669.069020378,29680881.569013402,26225718.934708215,27770071.96972943,73211.19904908031,170615802.73147568,NIST_GROUND,2017,pointwise_finite,144,low-power,24
87,26934.0,34749430.27097578,4917343.482302706,34749596.38782494,4917343.482302706,29624166.455963865,26136683.631522577,27101539.84489344,1286.3559576800044,78139740.47467668,NIST_GROUND,2017,pointwise_finite,144,low-power,24
88,25687.0,28411615.663389485,4954721.509050831,28410996.49910815,4954721.509050831,28281010.88400463,24833139.702154875,25156569.56888732,163.81535763999878,203735148.75627464,NIST_GROUND,2017,pointwise_finite,144,low-power,24
89,26810.0,33645611.355271354,8534147.859440222,33646295.69619311,8534147.859440222,42656816.231585406,39343447.51544923,40233400.97673791,2599275.4409987205,104754326.22675462,NIST_GROUND,2017,pointwise_finite,144,low-power,24
90,29437.0,34716152.95659115,10006828.744942252,34715994.00781884,10006828.744942252,33086439.18465143,28368163.73162698,28244659.837339014,8302249.412878368,35193804.49370995,NIST_GROUND,2017,pointwise_finite,144,low-power,24
91,26208.0,19491685.39028482,3737142.6488887314,19491696.23355587,3737142.6488887314,27686601.73160058,25061529.761851408,26094775.27706826,927.2831971599974,25223345.463402558,NIST_GROUND,2017,pointwise_finite,144,low-power,24
0,45716.0,39888711.39421199,5241205.822578655,39889181.2484235,5241205.822578655,17827373.974715106,13547517.364672612,13988420.617696626,476.1122355600017,481844785.67542195,NIST_GROUND,2017,pointwise_finite,144,low-power,48
1,45440.0,41009166.030958295,4424106.060619111,41009672.42683777,4424106.060619111,15986414.757743,12026228.650619997,12595334.08888696,2873.042643360017,454522667.01261353,NIST_GROUND,2017,pointwise_finite,144,low-power,48
2,45872.0,51117753.88653884,5735668.446075514,51117817.61459087,5735668.446075514,15756530.968042523,12718643.860415,15962993.810142782,12809.922796919962,265326805.84592038,NIST_GROUND,2017,pointwise_finite,144,low-power,48
3,49620.0,100664313.77783147,12879056.344091076,100664294.36107461,12879056.344091076,31821981.074708927,28537910.602541007,37434203.58865339,2732124.5510556516,209047927.61657456,NIST_GROUND,2017,pointwise_finite,144,low-power,48
4,47885.0,91715000.65465392,15349724.753929097,91714776.9454845,15349724.753929097,29649770.10264177,25954276.12369297,33142585.86970481,1369049.8095774401,164811837.17563483,NIST_GROUND,2017,pointwise_finite,144,low-power,48
5,53606.0,179150103.24997202,31713195.475794632,179149808.37339544,31713195.475794632,44240786.803774066,42465945.600599445,53504326.992413804,19286231.492707115,6418277.746734839,NIST_GROUND,2017,pointwise_finite,144,low-power,48
6,49731.0,106472899.78079496,19048023.95397649,106472977.14575495,19048023.95397649,25927895.59253361,22803478.265204664,27686849.886040553,4086.5237722800184,98765996.79636762,NIST_GROUND,2017,pointwise_finite,144,low-power,48
7,48327.0,83868703.8252899,12242682.022616982,83868784.4045208,12242682.022616982,31392941.98606385,26527382.784441635,32277640.36835245,4595.29995268002,235886861.27660787,NIST_GROUND,2017,pointwise_finite,144,low-power,48
8,47868.0,50356155.19145573,6346010.005427514,50356673.700392194,6346010.005427514,38185897.9837226,31749038.367477097,31454242.856244136,1081.6265989999997,472000496.52560717,NIST_GROUND,2017,pointwise_finite,144,low-power,48
9,32223.0,39953524.19945641,9373481.309791485,39956032.45279251,9373481.309791485,37440422.5800522,32577306.48653015,34655158.10154408,6546510.282701922,305181034.113094,NIST_GROUND,2017,pointwise_finite,144,low-power,48
10,3884.0,9168517.575484663,22697901.53208004,9175472.671620084,22697901.53208004,1285032.372949091,1522805.1421584613,1103313.532022024,39957254.00812459,0.0,NIST_GROUND,2017,pointwise_finite,144,low-power,48
11,30271.0,48415629.37551307,15913493.238125974,48416421.750365935,15913493.238125974,22695871.199449923,20081281.722975835,22763364.286407597,2714.054345959973,179927601.45359102,NIST_GROUND,2017,pointwise_finite,144,low-power,48
12,49903.0,55265288.92323358,8200013.452483696,55265389.2173752,8200013.452483696,54065876.53423706,45052715.782125264,49289172.91163575,132551.64036388168,361632280.2809648,NIST_GROUND,2017,pointwise_finite,144,low-power,48
13,49839.0,57701804.6203068,8872602.802574534,57702387.99297623,8872602.802574534,45281338.92301474,38698556.74318902,43718032.7307887,1613142.1490210807,354563300.9569475,NIST_GROUND,2017,pointwise_finite,144,low-power,48
14,53392.0,120866246.48337105,23318440.153954957,120866266.3724889,23318440.153954957,48011817.814726256,43172797.47926502,52118673.95058808,4855852.982638466,224958044.23347953,NIST_GROUND,2017,pointwise_finite,144,low-power,48
15,50314.0,63097858.10312108,8517050.937887093,63097973.69359253,8517050.937887093,44662227.086887255,37553764.39251637,39982725.35823348,216500.7018312414,248965979.53506777,NIST_GROUND,2017,pointwise_finite,144,low-power,48
16,50342.0,73756355.91106015,9516442.299494654,73756391.46329807,9516442.299494654,49016975.32877014,43409943.97486106,51698263.308133684,147014.13217747997,225961211.47331554,NIST_GROUND,2017,pointwise_finite,144,low-power,48
17,56059.0,120525707.43572865,20138103.315488856,120525876.8345363,20138103.315488856,64601449.85882455,61059082.80703045,69405708.75134549,2322868.0506098727,148960216.04385242,NIST_GROUND,2017,pointwise_finite,144,low-power,48
18,54848.0,122017025.09347081,24981426.395028062,122016988.14139098,24981426.395028062,62293260.03527345,59788821.628278084,68370771.63860187,9843912.003183097,64072065.47382792,NIST_GROUND,2017,pointwise_finite,144,low-power,48
19,52448.0,81643759.21624514,13882090.66910234,81643474.9590004,13882090.66910234,25360733.018419947,21904844.306915794,25033616.7022748,27230.202664080043,20120191.964204296,NIST_GROUND,2017,pointwise_finite,144,low-power,48
20,50515.0,46389968.89637729,11040268.517442131,46389859.84542738,11040268.517442131,65005777.43842836,59110488.520685606,61454135.849487685,4418.388624800052,345243641.9661084,NIST_GROUND,2017,pointwise_finite,144,low-power,48
21,51743.0,47655749.565250434,7258150.847820049,47655871.98758613,7258150.847820049,38117686.88449941,32710943.225012496,34017303.9283542,383699.5226481203,197205731.50361362,NIST_GROUND,2017,pointwise_finite,144,low-power,48
22,53189.0,60747605.79387783,10202262.586923813,60746827.040812574,10202262.586923813,66860417.413517706,60937923.37978025,65872983.338387266,1400327.6324575301,202128274.46083978,NIST_GROUND,2017,pointwise_finite,144,low-power,48
23,51416.0,61995094.918213025,9061621.680776509,61995773.585586876,9061621.680776509,46932946.841242164,42756827.6331956,43744856.745757736,136048.35129143973,365147834.03900737,NIST_GROUND,2017,pointwise_finite,144,low-power,48
24,53623.0,99269622.9012857,13612082.220508464,99270016.04116488,13612082.220508464,54916821.1571506,49478036.44759202,58002968.92659748,3452797.120429995,91824350.43447262,NIST_GROUND,2017,pointwise_finite,144,low-power,48
25,51659.0,50891908.171254225,7960147.903703612,50892061.33353624,7960147.903703612,59414977.92174226,52983692.15648667,56729116.80033907,7835.535661639996,315134536.77498674,NIST_GROUND,2017,pointwise_finite,144,low-power,48
